HolderAddress,Balance,PendingBalanceUpdate
0x8a9cca4c1724f64088df63f7be0829fdc35c61f1,0.996809515468419389,No
0xa631ea633133d4a30aa53a94923dcaf513fcf3f5,0.985070463288903101,No
0xce23fb2e1181a30b7574f6341a0c29a5200429e4,0.977177659238666222,No
0x633863651675649127a1feb7e3bba9b845d16fa8,0.976208280842065686,No
0xd53405bc91d63cd4d2c8763d7518bbc2e5b46a89,0.967086373620448949,No
0xea43bb210cec53b274740fcb680d23ce94c9cda6,0.961042354104718897,No
0x43a2a720cd0911690c248075f4a29a5e7716f758,0.955769275948509479,No
0x2a2484bf7a23af71f9abed9278a01dfe4825ee21,0.930773718114867009,No
0x8f7e42aaf884bcb8a02929b17096f402eded4c1e,0.927504375512264462,No
0xbeec796a4a2a27b687e1d48efad3805d78800522,0.9275,No
0xeaa228120e777b07c0e43a2e3ead4ba10ff66e3a,0.925140064084027966,No
0xf16ceefbd4889aca3d88ded77f2427c9960615a0,0.923373892464634793,No
0x28640c198b374ef63217a4130b851cbe6bd4f1f7,0.909805552172131062,No
0xc418e5c1737e6161bae10b25c380df03dba39ee2,0.903416969095202843,No
0x17b6357553981c5db959504b9f8458ea2870a3df,0.9,No
0x41742f83453fb6a6d1777f15ba84bff6635a721e,0.8524135,No
0x1a622dc356929362cb57c16567553fde5a1df064,0.837474879587991059,No
0x7c540bb2f2a043cbedad57a9647e5a3015e68cc2,0.831975352102585278,No
0x10a20f76480f8d673926d35e73ef9af7996ba1cf,0.830715027744103439,No
0x5ec770106daac1ee1fdefdb61f5345d99f185374,0.827387445164230369,No
0xc4ada7d5ace0b9f7a44ec348bf4838279038c260,0.827150606292516048,No
0x4da19b269550ce64abfa9f58f335949873c0d67e,0.820363459677290629,No
0xaae0a494a210b6193ffb76353662c2f3e86f30a2,0.815076712659505259,No
0x907f6ebf59172b50c7960f9afa3dc3fbc8e7418a,0.812643007517234746,No
0xee8b6a71d4f9b74e3024e9ab62701b5112a8fc97,0.80882686,No
0xf2a4e6c8421647f3307d6ad424876fdeba835609,0.802314923275598692,No
0x3326a96c1631ea50546071ab2dfa66890897b7ab,0.791395791058993769,No
0xfabe949a153366f012f27d34b49c553b137fbcae,0.790760619291207022,No
0x5e27f7381a0e56b2b703eac1caee9b927ecf2ff8,0.79043792,No
0x6be05421b4b81d37ba93cdcf0f16781cc6d6f28e,0.777903386481615534,No
0x1ce18d9334bbbbbf1ed96c6e69829f21b328b4b5,0.76295144648285595,No
0x7cdde1545c6ee2475e6cc546f652c3939cd3025c,0.757702234489975029,No
0x43313f15312ca4e284687d56a41361aa89dc459c,0.75254076608559099,No
0x55248dd8837733973b3aba32eff1897f11db4125,0.75,No
0xdc8578468dc8fe47b8f28739b03a84b8c79c77a3,0.747371412331140077,No
0x57f0948cda491a173abfa4567c70e73fd9851e29,0.745781429229303619,No
0xc1ced33e1350e7eb8f5330879e1d5a7e5c5a41bf,0.741493776445602084,No
0xc526ad0c69b6eee9968b039db6d4d58397c6a538,0.731520925250200526,No
0xae8796e46e7e28c410c1b28a79ddd6434da3e40e,0.730413051878583024,No
0xf06ddafb8badedb58033573572e8a69e2ff2e3f8,0.721464273590313514,No
0x4e200e27ccb1164ff2ec5d8fe08fd9ad68754a22,0.708030164715962771,No
0x6af4990a3837d2a940f05401bfeefab27cd0c70f,0.703372965235492417,No
0x24f80ed92221a32a00297a0b074b79fbbd446e1a,0.7,No
0xe3065631debc8a543cc37554f077b62529134a3b,0.695681242341677331,No
0xc432929558a8786a1be74f1b4e5872e1490b601c,0.68,No
0x90052e14abb64a7a4e8742beec9fc3398610d201,0.674707448004807769,No
0x22742a57a5ee704fc1a958c88452643ea15c1df0,0.673539135597123601,No
0x2970f6f79852963cbe0f397f84346cc40a9df615,0.670156512657539429,No
0x3a665d217dbd6db8d74d25814780220ad88dfaf3,0.664057627648869913,No
0x9e828c1181952d66c02474565af500d359942790,0.663617399786832631,No
0x4ded9b8e67618f9b9fc869d19949a1033ce14c38,0.660953818234159164,No
0x2d6192c5c8f500f1d5751d30efe4f2bea188cbec,0.646445669365525118,No
0xeb6800486cb5fff0283508991f21e4f536386071,0.634159349416278002,No
0x43e20bdf498b31f2050aed54e1f35c4b24e819e0,0.625108785360357903,No
0xca737d0d98c627ea8d2c0b46ed3b427803fdc99c,0.625,No
0x16901369b2fd16b5541112dfb1b41fcdfe2e98d6,0.609994105954497118,No
0x1715292de4595cd3903984880c0d2c9ff4ac9999,0.607714833489228139,No
0xe1c54026432063a9380a76d4887f5c5818dbb063,0.606654186255386006,No
0x3c244d90c9a25f8a67b81cbbf97f27e2cc8c1ae5,0.602012628279474638,No
0x237f9dc172e78ba1b4994644731bf14e006e867e,0.594950705602548606,No
0xfb94f83e17c9427314356e718b76a2918db356c3,0.593724526678764371,No
0xbc48b1f617f6234529f62d44edf94243d0b21cf3,0.578211362375410236,No
0xa34acb3e003ef9c31f319b6ed92e80f959548c42,0.575869816886924696,No
0xcca213b829f7b32ab60a97461ded688f1b13aa76,0.568256151333781196,No
0x84f130e9867c4b8017c755b13330735c639fa423,0.567438077053104368,No
0x72963a8d3c0d7a654a8a69a4a0385661df6df886,0.562475280446192659,No
0xdece49ef08a75f02499d965a36eeaeffcdd3d483,0.562078053199161314,No
0x53a964f3c656581d00d6d817c4397f8417c23491,0.554289191405613888,No
0x77dbc4bde58389267abc2fc94a6c0d7bf982cd46,0.54856213645731018,No
0x6c2181e8efe317a2461e63fc8c86e996ab17d018,0.544099233970238235,No
0x86bcdcba789f62c7d5dcc9df26b45c1b49d5c4e7,0.543596430266908276,No
0xbb7ec0c1bb8114121a3df39bcb4cbc7c486f7ce1,0.54326297482295154,No
0xae4b0131c5ead84598f11cd4c43ea8883d661431,0.532230746930070239,No
0x8e036e8b73d02325fbf57d7b1e68f802da5254fa,0.530991253398268612,No
0x7c437cc051f682b0e15676e2d56fd75b691953e1,0.529756666098925085,No
0xa1f270505109bb85d15feb5df7a9bdeed24b35d1,0.528525172418058271,No
0xe0fe58a5b982f5feeb10cafc4c76bc9f9effa81a,0.508295067938914835,No
0x66b72ad504a511306db365d67b63ddddd82272e1,0.5076158,No
0xffe78c964917766c477ca9233d4b80eca2d29d41,0.5075,No
0xe745fbcfb82f3ba9e287208b425e224898224ab9,0.5,No
0x1f7a38153ba865764191b8cbc83d4a0eff1b31c9,0.5,No
0x97e5d882b63ece6c622b3df8ac1430c90b9a1eb4,0.49863155528135132,No
0x8f117013cd59fc38ec02650cfe11431407fe029c,0.494246384928181389,No
0xa6aeb3fc29ef7f26be904df8210168c1da6ba8fa,0.492712345362669082,No
0xd3d63bb940173ac2285762fd626e1d4b07c2802a,0.481853017159784136,No
0xcae2556518e2bee25aa4d8132d8f2aa1394f977d,0.467647860925183778,No
0x64924f015510fd79ad12f36b2aba488cf36d909a,0.4675,No
0x3117e9cb8eca5bde4a41536512021bb7abfce1fa,0.46,No
0x9d49536b5ba241598d29ca419d779d558151d982,0.45608604,No
0x18c74b08b1fc99e3f27a9f69bdaf74d45746a42d,0.455366892557993038,No
0x13b3399f499252bfcb5a3710b54d9b69666fa638,0.452087781930704259,No
0x44414b71c595f22f2f5c27a288de108fdd756ee6,0.443520809125308518,No
0xf9821b4b6edc010a16583abdf8b60512bf5bf5c9,0.427522238673185451,No
0xe10c2dd20c10a2407778a7e10d64ed2459b25a19,0.422450375283223328,No
0xda83dd94d21d821eb2aaf3dbfd8ed76e43d909c4,0.420856045116161111,No
0xc2212b10ea49af5e35826eecca0951d9dd67eaae,0.415062752872844674,No
0xb4231e492fed0de5b333b6aef5c0b1f3466fa758,0.413119439530695794,No
0x9e458efb641a2ab75355f1f38be0c9c11da96cd2,0.412089562749596727,No
0x59d8166546ee7bc5101c34227350eac67fb98d79,0.411061541036610151,No
0xf650e14ee989a8f6ddbf8176bd6f70dcf11ed6aa,0.40655002387621,No
0x413e317aec4f8e3ca8cec2dd5dd30568fa1ed173,0.406123119889150184,No
0xb7c7fe30584eb22d57bf593d3ceaa70c4671a83a,0.400697242483353034,No
0x77ca95b4d947263fed963b7383ffa665ac6a6549,0.395127757884311215,No
0x42b183e6fce724ce44c615a787f9ff10d7fe2121,0.394427,No
0x143d3647a6e893998624343dfdac38f78a0d0f49,0.390335648148148075,No
0x7fb49bf10a5f1620ef5bab08c9163d3af383544a,0.381632461181106743,No
0xd40684b183475ff68f23cc19380eac11028c8d84,0.373527030947891965,No
0x15c9a55eddc7e5e08f03e59ceba76d77dd413628,0.342582,No
0x74ae284dd6044db63dc268f52131571a3b80ad33,0.340067489908314983,No
0x177023162bc5ac9cddb221104453d14115b3d038,0.334470661951541958,No
0x42b9876b3e5c69ca96d2783424865287782c7b8e,0.330007220364937836,No
0x91596516ef0bee1024ec73482e5d050411e65ada,0.325582963605967153,No
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0.319957477501374537,No
0x497fa5b2e36677a332f4b8db1ce4d49f9a8e0424,0.31962812402972513,No
0xb146b91c79283fb03317672fbf351b1689281f9d,0.317286911799987981,No
0x1f33442eff41e4613a375459f23bf1d188c9c980,0.316301092878774868,No
0xfdcdf5a871de2ece96aaaca33a52682788ffc567,0.314091125294476773,No
0xabefa44ef7ef8663a936b0f92101776e47d068b9,0.312715805204255375,No
0xfc8695cc0e6f84b18f04dff18fcd7d2c1d1a1ef7,0.303582644959007499,No
0x5b22fdcd5ff88ddcf7551b00195a63513a3fc9a8,0.301086384410004539,No
0x937d6a4b030886d133f533b1eaf445143a3a03eb,0.300000000000007933,No
0x9ba364c7f9201772ab7d9646ba8a9512879a10c6,0.295182483151259009,No
0x5de4c4bb9b48be0bf2a1be29616ae336e84abf02,0.292483208238909248,No
0x5de716157c4002985267b6f1aafaa40051797fcd,0.28588406,No
0xc3bb9c6691e87e36119df4e103986311e92cc326,0.27649234,No
0x03e11dff61c1ea57156c7326cd3923cca7b59ec6,0.25377758672197415,No
0xeaf3cd9ebd909d6d075e17755f79b9ea90c99c39,0.25,No
0x96ee22d911dbecc9a730ad0c2c0f152fae7979ab,0.25,No
0x3558ece0ac28de44d5386d52a7b60b3e46895b28,0.24776470143529876,No
0x8d919debd2bdb9a96dca88d8c2dbd38d0208c25f,0.242009760937280708,No
0x520289a7d9abaa2b8d8027e53af1204965b86673,0.220784565341605846,No
0x600d602844887e3d17e91ae96dceae790b3e96be,0.216655332242700829,No
0xa2225523500f5e6dc463cedf87768744c5591678,0.215799851100573873,No
0x728dafef9761b372a0341fbb09841eee79d2582a,0.21442856931555635,No
0x7a9e58615ba33e6d045920e7e70d387a00e99ffc,0.212400240571914735,No
0xb9d997ccf84bf78e8d86fb4dd9499f5a53f66666,0.200683462751148374,No
0x7748100d03d6c63baebf7bb51e8128f53e033c79,0.195332909936975849,No
0x14c7c61bfd7728f26c00049bb961be8c67c0fcde,0.191197991956246,No
0xa7d48d2b41a249d961b3a0e761f2d14cd0ecc9f2,0.188416074007202283,No
0xa4a6ef9cf38f8500dfeeb885a71be57549fe2fef,0.180825286192608025,No
0x0da2a82ed2c387d1751ccbaf999a80b65bdb269e,0.172447194846013532,No
0x9a9f1bf790c2a68caaf34e01c668347f6240bb02,0.167923180459324222,No
0xee4a9875827486ec6bd406ddeb9ddd9d6a0c3f64,0.1632,No
0xdd06b859fdbadb663b99565818c9ecf623b73a04,0.16136595809320546,No
0x83a0f704c879be10d2ecaf7fd01374d11be5f498,0.159171135998632451,No
0x4083c1f6556004eefe1f3e3332c0c760d0fda635,0.15279544,No
0x4bf1216335e238e865b2881b3b14f98c25bed1fc,0.152682914738260973,No
0xc78f77ecde4c80836acde8168ab2fa8f19eb2d46,0.145506,No
0x8386343ba886406e38c0c0b68d955d6e73709b9c,0.144645345439613294,No
0x11f5776bacfdd43f53f2bfc1081b1e6496795063,0.138582136687242749,No
0x7d43d771115e896aafc2dcc7707bc4dda3ed0eb8,0.132185446504806942,No
0x0c7f79aef3dff31b6c1c64a16a6c87fcd1254d7b,0.132073449966277224,No
0x50b30d9d81130e31209b17022c0f7a4ce0b21c5e,0.127013543890148428,No
0x3dd0e61912b87d12207cd8101c3afb2d7785b34e,0.122680299255752253,No
0x06b10f6ed5f32d30c30e6e52a669a46fc50bde00,0.114988634704333625,No
0xe6a0c8a31e242b0c889fc37789140364f2b2cf99,0.114864352313198569,No
0x000000000000b6b4c2dc4f3f12159df0163f67e9,0.114296221624128122,No
0x6a2d52ad7fbecf03cf0fc9717aa707f1a10ceb0f,0.11305,No
0x4f65c02864f7c4d1c80e0cf34da3be04dca684f5,0.113036586496882446,No
0x93831acc8dc9fddf537c5e4ef47cd22ff1489800,0.111979315713542773,No
0x7701a438d10cdbc526fa30e3fcb2a4234d980131,0.11,No
0x3673348670de83fb61f65bf4eda6270e92c41c60,0.10573786,No
0xf0e3b78a608e5ad9375aed937592f92769f408bb,0.104855540022277108,No
0x94fc980ad79fd27ea9319e60d1ea52257afa1aac,0.100757926709426217,No
0xeeffa4e7657af24413318276715f75986b3010cb,0.1,No
0x096926fcd1bddf6c98d87e0d2bce7537fdb08efe,0.1,No
0x9f80668723b44f065897037ed818eb49f3a5b122,0.1,No
0xf10508093a9f870af204418e1f3ff381ba7cd91e,0.099458764659352712,No
0x06cdcaf0ef3dad760050a6e5b86b6941811fefbf,0.096735927295187336,No
0x3574bcaedc0fa0ecff2a33bacd01d7e2c5c5fe2c,0.094525103390088211,No
0x781def0a0845ac75f10bb65028eafeb6e73eece8,0.093471228640540257,No
0x888c15c949a7bb3360bf023944db440138c4946e,0.083215535463289662,No
0xbbb5008da7ef90a416a4389fdad3872d6896cff9,0.080388215565598688,No
0xd48d368d896c6e598356d3f22bb9516715d4c446,0.07643846192307233,No
0x011443dc0ac80f3a4b3a39dc3751823ce2e6f98b,0.072057594037927936,No
0x3a3240e545fac7952327c9f0c7cd1477cce5997b,0.070058499667433656,No
0xbd94ab380c5d6e25845e993df6a476191385fb87,0.068774378917006312,No
0xd90c4717a5528d26d96687d02b46877e892d0acd,0.06625,No
0xa8340365d8810d9d84680615e3cd044a121bf245,0.063816616440872447,No
0x88a1dfc329402ce2844a4459f269346cc24a3c02,0.06,No
0xa1e04a5d046b8882870b6685b10f16e485b72e3b,0.058528949684126262,No
0xafcd8e87470908f75d659c221cc600d00fc7117f,0.058465986893579213,No
0x74711be0dded9786bc2e03e05f000afa2e1b3b2d,0.056649570293390492,No
0x3f93a181a07200f601517c181be3fcc4cb45014f,0.051700861228948136,No
0xbfe38a24bd096c41e90658061963b05a84aa8c06,0.049771022775592298,No
0x5dad5b8c4b640305585bf4586713bad0fe992dd6,0.049582202382510044,No
0xea46858cf06144c5c1769570111a9c263d3f354b,0.048689793076287024,No
0xd66a0c96efca8d7f7ef35ce57eda88921dddd688,0.035724561489265371,No
0xc1f081d4d300817d5753bdb055c2aafe66a278e0,0.03418905368237823,No
0x40f2d05b52f0fe3b1a56aeaa68c11038ed84db51,0.033165323228314895,No
0x455c3b6b9f25e35b02037a28c3b6a6c8f1ab56c8,0.03,No
0xb92a06e8b1d2bebdaa242931e14272445ffd27bf,0.02998894884537712,No
0xa868abdc369d8ef627e81ca6fed1bf4793904ab8,0.026662152476057125,No
0xfb1aa6b9e0b8ee51d17980a042aa1a91bfe4253d,0.01837709944288755,No
0x4c3a1d6da38e8e18950e47cf8d9dcf9e9c88829e,0.016788003294508162,No
0x3175403ce912571dddc716afca142640a666fe51,0.016060922614990117,No
0x3547bef33259b3e6ee5ebedddb5114c559025018,0.014011538639733226,No
0xa78480f9b6140669e5c7ab64988d726a54f246a5,0.013141185109777068,No
0x5f5c6f16f8370758f0972905675c6e1eeb370d4b,0.013138473132726725,No
0x2a7fa6c7af5ce97a41f681d47de91c2b2c4bd908,0.013117338372873829,No
0x3b3b872dfb380fc2feb97438971bc947bce9199f,0.010000000425451649,No
0xed1df25fa551a40a836ce888ba01ed2115f80a31,0.009999822772224021,No
0x522fcae8807dabc9a8d3f0ca7d62a6d2f813f203,0.009977504728866648,No
0xca110f515b1a9bc967d55fe0fd402bda7ff3af6d,0.009299198908992367,No
0x9effeb8905fd36954d035870c682b17df14287f6,0.009119359240461431,No
0x41b9decb5514671c55126dde46edbd95eb2c2c72,0.008941489539917347,No
0x464fc339add314932920d3e060745bd7ea3e92ad,0.008914543080088451,No
0x5785373dcf5d2650f04cbaaa7ba6016c579da7cc,0.008639467592592543,No
0x79822fb21a18159de121412dc6af7139c199230b,0.00856481481481484,No
0x2892e4e34a1946975bcf8a4299d622930e376ef8,0.0082339073376791,No
0x326b7ea621e0e02eba5d4fc1b976e617bba2da44,0.007959290310802175,No
0x00000000001a22419314fc795964148d4e49faf1,0.007846114975809536,No
0xcb85e32c715fb0cb7a2f100ab9503c9131231b2a,0.007830175743221473,No
0xed9c644fce0e376f200c16ed3aa3a0973b2dab88,0.007590406832964583,No
0x2c61ca3ff370b126ca27ecf4de1a874e0a3a25a0,0.00747792,No
0xbae6a500c73ba5688071a426a4edace25d0818c4,0.00718205361623733,No
0xc6caba4a43d3f5db050eebe682122669dafc3518,0.005626197234189215,No
0x34f04628d3f3a9ded02acbec5c91dfffba626608,0.00549719613431245,No
0xf41eb650f84d52c155d57dc8696e37e08f5d0482,0.005491299740333318,No
0xa70a311608eb7d56f36f7e92160129459efc503c,0.005162416782093174,No
0x15f27f22e5d36fec1ff35c4b79aae15c5fe9f493,0.004691302102997743,No
0x2bb5b34a2d5c7e14c61942cd0fe4a2669d970d3a,0.004368805422248894,No
0xd4a2aee94345bfa6aa1bdd3b95e8dc9d14b2ea19,0.003729303763495037,No
0xdab53d48a76ee18bdf183e6a7476b359f9ed880e,0.003563102200429806,No
0xc3805c2c638daf612cb350f9f3306f0643b2fc71,0.003239871318399023,No
0x7599d32c93de2631bbc91e4d1c12b38db5d7de6d,0.002966875318347015,No
0xb2a61e63def95405fb8a38639c28e710b75e0db4,0.002852764736567553,No
0x4be6000747c03b47707b75356759944ad162b82e,0.002059243034187545,No
0x99d6f1e732709a8680c445aac3afc361a646a538,0.001735527735844672,No
0xaaa4d5bee957548de0e0076129edb26f794cd06f,0.001475543735015,No
0x1418ca86aa1b5ff59a45486da1e70fb6b19d0f87,0.001467026748049562,No
0xc630e8dc90b7abfda1942287ac4461637d246eab,0.001340000000000199,No
0x000000000000000000000000000000000000dead,0.001237037279457545,No
0x39a2b6cc21a631f5e541a2b84aa31200c7bb5d34,0.001112701932604697,No
0x583358818488f50044cd792893fe5608384ff4e1,0.001,No
0x8c8e99160e4e2f354b1747af9f40af1a342e8888,0.000991027066300893,No
0xf6d152611ad476eb583573cf03b6ecef43a68fcf,0.000933025228968339,No
0x0fbb6985f5b868c32570129cad16e7a8f80fc755,0.000904801882281341,No
0x8eb2283f696f2a130134d46e28d3528e19e16868,0.000900544750251979,No
0xdf1f6587aa741ff62cabb9bed8dad062713cf3ec,0.000876724279012759,No
0x122881b03aa466b2e713c9cafa04b6b0382abd88,0.000824556851286814,No
0x4a02428ed1dcc8f1b5cdfb9190dfd7196f1c9af9,0.000753219547238257,No
0xd83eb40979ca0dabe945e22629a72765dc9a39bd,0.000704607544656867,No
0x38d3e90d71f8b827a566fb034bffd5317a805678,0.00068,No
0x4bbaba5d67d4f6f050142abd1739f0d7242074ca,0.000634264693096837,No
0x1f6c54b49a9e920ed63288906d2dfb2a36b90e6a,0.000523723252285069,No
0x9b9810852ca5c832e7fc4c140fd820020c6f8f94,0.000496002326783493,No
0x6b8dfd6835d7724e3204b63b73de7e8f7b3367d7,0.000479264475743334,No
0x16dc45bcc4c1ffb47618894c8205caea146237cd,0.000409140101651054,No
0xa1c9309541211220f7a0172568300c93c1c3af1c,0.000398205201968182,No
0x00fb12005ed6cb0efad94ce9a808800000000024,0.000281474976710656,No
0x0007927b621693644b39404aa5f94fefe235a364,0.00026555495644607,No
0x01765cc0e13c131c2403e75cb6286abb0f194ba7,0.000182870370370361,No
0xebd8d43dfdbdca7362ef1e3958be8bf3302e7ab5,0.000138710097278442,No
0x874683b39accd62b952d6f13e10e41ce8306af7c,0.000094827051418516,No
0xe784377cee4cce8a35caa9c3d5558663b83ac6d5,0.000089885547852502,No
0x01e5670181a9e53ecc47f6d7b5c45e08942aa8e4,0.000078421854867972,No
0xefcf214b26330de8e251f1b2e5b2400032035553,0.000071213286076964,No
0xf540a26a6577372a464630bb5990b6daf7e6dac0,0.000062536752167659,No
0x5718cf4be2c36e1759f1a0876dabf13e931c112b,0.000062505171739798,No
0x8a3c2681ac5ba7f1fb1d9ecc71a1ea14525c5e15,0.000058552521853536,No
0xa1215b862d06f570454f4ba2352a1df951a2d91c,0.000051900205649457,No
0x504aeb3545a39067b5d527877e6f5d46cd03e94d,0.000048794425457079,No
0x122b0881d428830ae388c5bd8fe173dee73bd7b6,0.000042436789200474,No
0xcc88036fa05c86129bf66260c2a905ab2c7b663c,0.000040625755445439,No
0xc2610c7685b52a3cd0ee2fe03bde8e3e22195a22,0.00004,No
0xf1e407c481f2bf23ad480bf3e26236c7b2e99791,0.00003664,No
0x2fa2275ead0da2c2c59970844647552296cb50df,0.000035365199326861,No
0x000000000077577d85294d1936570f2eca8aa821,0.000035184372088832,No
0xfcbf29a73234c152c38979e1ae730a80024552bd,0.000033771285275449,No
0x06f5baa26a3d427aef86ec1037430de3fd5ece59,0.00002,No
0x59176e0a8b46ecd79bac5ee0c267ef642c1486a1,0.000019016658400306,No
0x77fddad8ccd7057210de60f0242b8c1a73258b5a,0.000012973809344303,No
0xa2fb24202db6c0b120e91a1b2ff671dbbbe88e2d,0.000012101478739275,No
0xe4e903702a5bf507eac9e54d0382d2d8d0bc131c,0.00001,No
0x23d46b885567f52b030dcc93eb41dcd3e78a4342,0.000009288202687875,No
0x6d26ac761c8e85a9b3d5ec8a8f1acbb1aedd38e1,0.000008807700434177,No
0xb35b90e03f5d7dbd746914ee7e7eda8647cb3a14,0.0000087,No
0xe2680c6c726d2fbd9f8766e6c6d0bfd289414122,0.00000868,No
0xb1ee2fee2abd5ff9a2f98c3ec72d53f85ccbc341,0.000008568020032346,No
0xfb7866d29de1042a029c8534865db66e7b5ec39e,0.000008365211731804,No
0x2af35de76da90dc7f449175d266eb05344a3b37a,0.000007099890500621,No
0xb732e1754ca477e257e2908a87919cafc5933583,0.00000697107227657,No
0xd3c3e5ee62ceea3f64c922e80f9f7b69bea7c1da,0.000006413413975005,No
0x2d307fd443672eaaae3613567429de329d552450,0.000003791339174581,No
0xfb4c98dbf7202e91a73919f9ffc22e1cd1337fd8,0.000003565263302577,No
0x4aee16da730ede41039e18464d44f1cfa8a991f9,0.000003434537819038,No
0x71c8ca8b06321d571eb090d03b477ee4da0a1c6b,0.000002296093688225,No
0xb03588f79682d8f4ffa03d542b45353bed7856ea,0.000001968460174058,No
0xa8f4b3b911c3738234a436bc296781174f5c19fe,0.000001784821585,No
0x00b30056468a00898daa97680af40000ca4a007b,0.000001099511627776,No
0x5db63f987817910bbb9656b5210990408d3831fb,0.00000106,No
0xe0740f6b9fc023529509b21d541730e5071e404a,0.000000981919128352,No
0x68de49a89fc26561df0746a16eaf9933d6f3f1cf,0.000000980810039115,No
0xdc25e9c8b5474d3ad3701f999f9051f2a03ffa6f,0.000000980311030893,No
0x310d66040f984a0ac7273a25babcbc02e8bfee4c,0.000000973508242771,No
0xea3389101e7b5bff8bc368d43986e62c5d340153,0.000000968862490607,No
0x2067cea9386e4648573ed87b919b001880db957b,0.000000937458477317,No
0x2f586415c017333a66f88452bcca7ead2bb4c3b4,0.000000920692279691,No
0x9bf703d8022762f2da9482c24d4c65c1fee3f474,0.000000917151240873,No
0x4b115edb0d4201e84f0df2f306298a7c7bdef220,0.000000911078710143,No
0x35b34b58ef50fd1ea8119b875a4d7a6cec7204c8,0.000000905663435919,No
0xf1f6bf5988830c4b26b69018586cad47480eb1ee,0.000000904186553678,No
0x77cafd440cfd803c4df589f2706064da5efa9495,0.000000893775838248,No
0x4a46d6ea40735b696f98b5e1dddddd980c621373,0.000000868683981895,No
0xfd5f5f3e5b1944d859bfa16aaf7275fda31ccb1f,0.000000865808195953,No
0x9f33cca5dd6d96f91a0fec8570e9b218409e6209,0.000000857937351021,No
0x95ef50b9a7e4f62ebd562ed7581953dd83d05629,0.000000802917800641,No
0xe696c1b1e1d29336e4cb73dc21848743068d90c4,0.0000007784535566,No
0x2640f552cc181d5631e3f2a8faea60353090b180,0.000000759655430753,No
0x53a30a9fb741c077097687a16615f74c52fe9ff5,0.00000074180995456,No
0xd6961dbe36771f6c56b9db88c555fa9935a3244e,0.00000073616830272,No
0xefc7f9e888aef78b5ea9594a567250dd7ac64883,0.000000713135747985,No
0x8c5013159b836d7fee224735b76fb6508dd2b0b4,0.000000694270601931,No
0x7e5d6d8a1d4d95c6f56915a40dea98a51aedba7c,0.000000688704409461,No
0x8aeec46b9f436b52f9205f217d60d34e9655134d,0.000000680882983651,No
0x7768d244406ad3998966dcb07a0579c088a497f3,0.000000676087664879,No
0xaa7b6c8dc63495bb389df966e0d01e9297e1b879,0.000000662539736656,No
0x3e757503ce49c2a4c116a7dea618567920580f19,0.000000659231166989,No
0xb1de127e0a184703c21d1e2a7c97d3656a9e399b,0.000000657634544074,No
0xcc4129071e35c8c867313434e92317d64d6aa755,0.000000628670582112,No
0x0dc235f7f64bef693f6b2a40bedcb07b0ebdc2d4,0.000000624687236816,No
0x5105238a348d45f408c4f55d3944109b399852c1,0.000000619805984845,No
0x921fddb6a1ce9cfef79ef598e9c90bc8aa12c7ec,0.000000603514451568,No
0x7ce87040085146c160be31ff754887ee8fb1a709,0.000000590028175296,No
0xef08a99f0b9b50e7727d977f504373b8a49f60f5,0.000000580779980815,No
0xd74c8b0e348666209efb4ce4b1b160004a027e7e,0.000000573896067104,No
0x3ee7daeda28c8531ee02dd0efd12dd09c7569f42,0.000000517117209492,No
0x5fecb26560c063f0c3941b100c7418bdb307aceb,0.00000051576952324,No
0x8dac63a1439336f46977ce0c68824521e3d4c516,0.000000503916460356,No
0xbcc769d5d96669d993795784407791c6b5067f7b,0.000000497578404312,No
0x44b08c2073000fc7f92ca05d6c6c5ebe3ec04238,0.000000487703021243,No
0x9ffbf7fd32f5ee92da70fdd5c61106990f2f738a,0.000000479791742453,No
0x4fd70970cfedead9a9f6e1162730160c6a679799,0.000000452479179249,No
0x6eabdcd7fd08840a0482e878ea5523f032bc962c,0.000000424144465767,No
0x8517cca319c01c86a7f2c357ffd772ef6658e876,0.000000407331738231,No
0xed7659e970c26613f8cb5cfd1c472dd7736ea33a,0.000000398313776547,No
0x4cf1082ccc7c3629f955a806f2c56a6cb7cb83cf,0.000000395283600088,No
0x69114bdecbb9ff2e04236e27d7ed323dd85867fd,0.000000391500512911,No
0xbdf9754172d42513c60b024da2be4864fe251340,0.000000380575351617,No
0x4fef477ef5a7c78782039840026ee575d7d3c492,0.000000379878862771,No
0xbae8902c7479b53e8ce369be1fc2171211711bb9,0.000000366747884957,No
0xcfcbbb7efbdd007c6860a11d2223ced38068ecc1,0.000000364609330703,No
0x656b730ee4d63d9efc6afb113974fc74811240c0,0.000000364155742214,No
0x227f2a622aeefeead40f3aa2b43388268a59de94,0.00000033,No
0x8f031d1680c48f413d80f5b8bdde4fc911f1c625,0.000000300396174012,No
0xba92fd34bf33a829ef852213038bfcd6b714a9c8,0.000000257926245519,No
0x2e7bced0ac9ea2fb171fbfd2efa7c1f3c047e92d,0.000000228019661422,No
0x2ee001d88ea70b8610098d2ace2a6a65e8e13393,0.00000022306412627,No
0x003e289ac7ae8ad040767427b03998f5c9fa33fd,0.000000223026002059,No
0x2fe81aa8ee32c4d9a9a05e06fc724868473e117e,0.000000207183644712,No
0xf1f3d9c81f2904b2a41de3745cffc0990c51efe7,0.000000204477851655,No
