"HolderAddress","Balance","PendingBalanceUpdate"
"0xfeb5756e786f1c018834e86e97c8314be637b674","46.22710856104443106","No"
"0x2f0683485753937f2ba7c85b46f2eab6b2add952","46.124088375608640929","No"
"0xf0179b04f8ab681e85614b02d80a2110fe144fca","44.176358237326770932","No"
"0x35d66f2ec7912fefadcc1b22e838e4e3d2c0686d","42.532393033563701341","No"
"0x4b54d4e4f43e32b9119caa157f7be719ead61bd6","40.509276359368005376","No"
"0x2d531726ba1808a40eb3f4ca3d31a91c26149ead","40.082732473535550331","No"
"0xaef59ec0e68a5ae2c21463c59a07ca803669f064","38.154507846929837784","No"
"0xa9a6ae5f8b69a819327c951d61234b4eacaa6377","38.131299629050020286","No"
"0x8bbab51571f1d13569954d58716595b58746895a","37.331077961978929472","No"
"0xcf56604127c0aa4eea38a27e9d1a1c9891d3d395","37.054365027899694","No"
"0x316321339350cb1c365d28d81f140e16c5ad2044","36.987007231255288784","No"
"0x7d1b193701b390893736b557fbf7c2851344f64c","36.48","No"
"0x091c73d5b4edb228ef30b6d1dcd34404c8c7ade8","36.0202505856025","No"
"0x342a43b704c91ef74e2c59860c6bad31281bc0a5","35.757344127353742398","No"
"0xe6e499b2aecb34506067d8c3716afe4818249487","35.7421110633361792","No"
"0xf7dd9479fd735b3894e874270761ff8795a891a7","30.86831815791492793","No"
"0xbeeef25f6c0b2671283996cae588af7c0a162810","30.828382132525615485","No"
"0x59ad8f5a8037b29062f57a640c56a2425f097075","30.49082","No"
"0x3e5aa97554a3f5cfbd55284489bd61ff2e69aea9","30","No"
"0xea207e16f4cc4a55e82bec6d1da4ecd4b888bd46","28","No"
"0xa6d6ff68072f311bea743d9889833deb0196a1b7","27.587253131472113031","No"
"0x92c820a6009dc979d1054ff4ae44ec4f542825c5","25.883810097743834675","No"
"0x877b7b73afbc1484f4b0ab0b46b94b08672a9a5f","25.000000000000008786","No"
"0xff6709c4afcf04f10731bfab00b7835ecfb6275a","24","No"
"0xa78cccede96bc7bea83d7675747f207a32b875b6","20.913615546575057875","No"
"0x47c15613e7095db1d4a2c8c7a84a63e3517b815c","20","No"
"0xcad0be685e4ed20fff8f683096ff4e9f3777bb61","20","No"
"0x237f9dc172e78ba1b4994644731bf14e006e867e","19.714590070221878408","No"
"0x7d16053f9985c42fbaabd3e35ed33f486e256b02","19.50646946568","No"
"0xe9ffb8b5b57de88cd4be65768305cd3c75d35e4d","18.463139221913782066","No"
"0xbc38bf88e564b692619dd5e035954ce442ab753d","17.072478978934852417","No"
"0x429cf888dae41d589d57f6dc685707bec755fe63","16.714565244574634764","No"
"0x14e556e939b5a04bc521f19e2338ffa6e9af231c","15.759051730551495049","No"
"0x6c1c420c04f4d563d6588a97693af902b87be5f1","15.010460369469548161","No"
"0x5b1ec7212d2cdb988d883259ba49747b9a81a4aa","14","No"
"0x353c1f0bc78fbbc245b3c93ef77b1dcc5b77d2a0","12.832883882969538237","No"
"0xefc6777aee633bb1570528066cf09d217724261b","12.799021412252518531","No"
"0x755bcc1e56bdf7b81df505a5e933b9f6faee8c98","11.960134336656014052","No"
"0x0a10c012558cad8cfe557d93ee1c12fa4d238b38","11.808557101832729038","No"
"0xf4f968eb5fee30333704f96dd0d54ad281348c8d","11.605246968790529865","No"
"0xe3d8fd07c09101d1ad95f4dd5b8bfd44544a4d15","11.353027814771414781","No"
"0x484bdd5d946c47c1ddb25160624e416e8c4737c6","11","No"
"0x72c709bd4e6a70ea030bcb6e81e2b4555abbfe3a","10.795914360335860751","No"
"0xc1ced33e1350e7eb8f5330879e1d5a7e5c5a41bf","10.537377361908965831","No"
"0x524e7d5c1019b1b0a5dcbf4eced86b7b4ee3fa11","10.411896352340125105","No"
"0x7122a3411f17462cab551e769017e39c348acf17","10.301614382013507564","No"
"0x1b5734cb2911edaa01e9a9a541a34e3b6b949e80","10.194272410757587589","No"
"0xeae2878ae53b6d46bedc4b38a935fde8d6abc244","10.000000515416133293","No"
"0x0107a6972e279d56e6f35d009dd4f730cba9d9fa","10","No"
"0x763a0ca93af05ade98a52dc1e5b936b89bf8b89a","9.89864964048457728","No"
"0x83757ccbf060dd20a583cbf8b01c28364f51bca1","9.537226438551733921","No"
"0xa3e3144ee2c2697a222844c249a13b10e70ce272","8.850337260167238001","No"
"0xbb3e5f86f0f0a11ac6256fa31da8df793b8772f8","8.680449090909090909","No"
"0x7225b33c16fba2dcb38b0acbcc562a72ef576a6b","8.606154055288641818","No"
"0xc468486cbe3e0329da0621011f623d55f133ffe6","7.12584","No"
"0x7ca898cbbed67df0b4e249b05561d3a23404eed0","6.99593114862204731","No"
"0x4ff0cca860543559c00c82ba415d797a249f678d","6.75398","No"
"0xeff5b201e4313db15a0fa4800ea7f40a4f4fa4b5","6.665934206737725741","No"
"0xe2a8c03f19e2d79f072690bc0ea408dd046a5a28","5.660991910120242592","No"
"0xd4a2aee94345bfa6aa1bdd3b95e8dc9d14b2ea19","5.384198590222268412","No"
"0x9c8305019cb2bc3196c13e44740e6524e0f0296c","5.078505673012697396","No"
"0x965b56dd303d33f21675c6af5489d5c89be76407","4.923201948330159315","No"
"0x809bfd2e376bf2e4c53f352b8bf07c812662f588","4.5454545455","No"
"0x85d08e7ec2fff95a1c6c2ec8d5435ca048120930","4","No"
"0x3e7aa069b179ceb803d2c63b32532d8936545caa","3.680449090909090909","No"
"0xe106eece0caad7ee7304aa2753c48046185c2436","3.604249223374485986","No"
"0x7afa9d836d2fccf172b66622625e56404e465dbd","3.567570981771839694","No"
"0xeb1f233053652e34fd84c39bf0509c3135c35633","3.537964740442962905","No"
"0x1ad513a114ad5b4f7bebc2a9497b5ec285b3247a","3.144636555398786722","No"
"0x00000047bb99ea4d791bb749d970de71ee0b1a34","3.09991748071203606","No"
"0x704481f6212c7dc9c7896c7283105f089992c644","2.929677281487277574","No"
"0xaa437518b695be9ff52cf981596ee7b3336ed7ef","2.752006509154063768","No"
"0x7367505abbdcde34092767db819b130229f3ce44","2.374694610030825136","No"
"0xbeec796a4a2a27b687e1d48efad3805d78800522","2.207719373745143626","No"
"0x51be03912500424a57f80b0e434aa835372e6e3d","2","No"
"0xec6322ba5403bc27b49213bf8d4b94213b613130","1.875658648485714325","No"
"0xe8e5aec26fac0349affee7d08ca81b709ec50d10","1.6330653","No"
"0x78f21c46e649e1a77af1b7bb86470909de2ada93","1.5790970475","No"
"0x580ab93ec7d8f4aa8106185aa3f0c7be06257ca2","1.443772178465701617","No"
"0x8128dfdaa9415bf5691fdb69c916f748879794e4","1.226816363636363636","No"
"0xc344395bc6539dc93b26f4d491eb9d4680b82f63","1.218181818181818181","No"
"0xf8563f1a3f406aec395946525672383ffd45cc4c","1.159195444004020438","No"
"0x1bb38bac1d3c69983c93625e0a7d03633b7989ad","1.06769","No"
"0x0c572eeeb417668c1a112a5236e7f12b8f9634cf","1.025774382184211362","No"
"0x99e69e1fa4ff00f5f8fdde065b280f8252949f6a","1.017252604166717949","No"
"0xd1f1851d53a6a88831c642ac886a2db525fd105c","1","No"
"0x5095c4d717f4a0fdef4f7a4a83e76c90faa18d83","1","No"
"0x1a622dc356929362cb57c16567553fde5a1df064","1","No"
"0x4f33bfba0e023246c5c465c9e42a4b147911432d","1","No"
"0xa13e3072cc6f921eb90004fa5703305b5f88093f","1","No"
"0x147df21a3df4ed1e4f1d88b65ef5a3f181757b48","1","No"
"0xc9face5e3b734ff5d2c2a6c101fdaf7ab4db1304","1","No"
"0x40f2d05b52f0fe3b1a56aeaa68c11038ed84db51","1","No"
"0x027a5ce58fc466d0e3a9d1990404354029398541","1","No"
"0xbd27a64f3a9ae7dd42e322bfb4827a3755cac99a","0.99083475626034988","No"
"0x72963a8d3c0d7a654a8a69a4a0385661df6df886","0.970309760028558933","No"
"0x89771775b675d03536202f2b0b012c470d23e3a1","0.969697","No"
"0x6bff64b83ad3723dcea3fb273f7ba8e979a3d933","0.963467657139996733","No"
"0x7a37b4de98ef25167f590ad9119bd0b61b0a4732","0.950474554357952585","No"
"0xc1a42fa3ee6280205e935445f5ed3a9a27eac285","0.9436498729","No"
"0x227f2a622aeefeead40f3aa2b43388268a59de94","0.929491305332543831","No"
"0xf385c43fa66f4933fb130d4845580a9f977f44c0","0.925871122673964222","No"
"0x8b82c9e190b3358f4b5dbb015b405dfd8241ef60","0.924060819639084543","No"
"0x11449e16103e6135be952d37a1d3ce00081e7e88","0.922011625049495999","No"
"0x8b2a8467d0b1ac6518fa13fe9ff0479963e88997","0.911108912830400756","No"
"0x37f89e9c6f433e7f82f7d456ff1583b68c1ea07b","0.90909090909090909","No"
"0xcaf03152bd9d555c23d43c6c72254c5bf1f35ec8","0.903446299852989993","No"
"0x4f8807ea30bf593622a25715daeaa80b1b9e1d05","0.889884684331439691","No"
"0x3d00523185a50dce10bcaa52e7a0df19728f4416","0.883974130218785852","No"
"0x0e183bf3407944f038b3b4d099dba3861dc67095","0.881304376053135815","No"
"0x2642f0cacdab8179e62429921cb8d285a28ff244","0.880591644445225111","No"
"0xf22fd64cad2efa53d2246de1251d2f3114e6800f","0.867988339972494901","No"
"0x93764f433f1eff622f9b7649272e14c5780a929d","0.861823280475552265","No"
"0x78c5d6665a78e82e1b485f1a82ed0d9ab01e41b5","0.832586127539127624","No"
"0x54ec6f7be96be6a9b5285d2cf585106b7b19508a","0.824618659039587927","No"
"0x2a4093f4cc90c48f823be211ade2ffbbcccd36d4","0.822480881124758276","No"
"0xf4302c3e4c5ef11d3f76780bbd8c7f69e33ba22c","0.817737093431069891","No"
"0x9ae7ee97312e6ca94e065d67c8c5de0760123651","0.810514270119853991","No"
"0xa6124055342c322a8f9b4884fe2e4afdce149346","0.803077635229788233","No"
"0x3fe4708193a1ce17f583d266096492cb56b8aa6b","0.80108220546640163","No"
"0x574636ccd6edab2160d2466e23b7fccda6f51467","0.800211750031274162","No"
"0x0d1906a07ebe99b1c9d7f784e54292aa4844c288","0.772928160056485565","No"
"0xfe29e2bcbaa03663a9d6685d7c1d805ba5e758f6","0.766353627514564977","No"
"0x035249117163cffcbc69d09faeade04103634811","0.755918556335394415","No"
"0x5e40c0a30e1827a5b37319a480b5d4013818db5f","0.738191835058264692","No"
"0xc3de0a2377461867f83b2b24d010c3384cd7b407","0.724211190388586103","No"
"0xcb669968d324fa14518fb86f265c9b7f15f2c4d8","0.67790473205667789","No"
"0x12fd4425ec5dc584953a53bb42462e3c69397497","0.64106733769849464","No"
"0x74de059eaba74d9a8fc1758c8f758372dcc1f0ba","0.61","No"
"0x76b990a57a14dbffe43898904a8225888fc1057e","0.59934582908429876","No"
"0xd5165d02ea5a9022a6117d71ac6a7a564ea453cf","0.59068","No"
"0x8d86d45f4d9f74dc6f1aef4412d254a033f0d78f","0.590018805261609767","No"
"0x9e828c1181952d66c02474565af500d359942790","0.587527047621737838","No"
"0xfcd5004129c58fa6ab6fe141de730ee4fe5d6fd4","0.58436841779507611","No"
"0xa338e6dd889d85d1aa80f0801bb4b5912b8c444d","0.573894345422292017","No"
"0x9d7a33e85153368c21258555f18d2e2d967f6c5b","0.573858254349046016","No"
"0x063baf0bb6a645165c936ecdcaaa7e2ff6f3fc42","0.566560488605285161","No"
"0x8fbd38f774f44977a3e5ed2cb9c9d442bee59aa1","0.566409860565455019","No"
"0x33f95aa41f8a800dfe08764229b44d70c8760b6b","0.549268760480922281","No"
"0xcd491f4bfff0fb7b5e53f5c286d632c62c41ec0c","0.54","No"
"0xdba9cb53edb62bcd500432468eb6d32630ba5d2c","0.495554269533880473","No"
"0x69c3a7133745b4faca117d1a52a4e88e6052cd40","0.494983636363636363","No"
"0xc3b1e490678343af48c1f9093d684ec11aae2968","0.491109105014801739","No"
"0xbcb515487c5e8089d5aec764bf773d193617ea13","0.473311255637135395","No"
"0xd38a7bfff42c9b6731d98a70db91f4a7365cb2f8","0.465323283785021371","No"
"0x1c46d84e319f12916f5adea21325f9c658580d16","0.46400670603773454","No"
"0xe1c55cae4a95e2e1989c1a955af16c7a9d14b5f7","0.454740560979422894","No"
"0x7d57a59cbb38b20e74b2419616f8ea6d6d6cc825","0.436363636363636363","No"
"0xde3db7888a28c2121243cc893fbfb2d687d1652d","0.42267451260278843","No"
"0x731447cec80526d7088f6ae81a53e87405c08d7e","0.414924555940205392","No"
"0x2cde3490e07bb3a190a0c72d3504379feb9a4325","0.408156974823086641","No"
"0xfabe949a153366f012f27d34b49c553b137fbcae","0.404984691857507801","No"
"0xe6665d48acdcf734e81a05b8050f1a6e0c568ecb","0.391297429498813259","No"
"0x85929a20b444431c789619eaa9d4804a33c2218e","0.378090208358644749","No"
"0xc0c6eeaf347a4639ebd140df0378307160dc1e6b","0.377259642550802892","No"
"0xc10d53ff57333b1434075f70aee452902f58407f","0.352141793115145486","No"
"0xaf89cba435ac14e4fed3efff52ca2e7c68029093","0.326064412927527755","No"
"0x23b9ad203c585f92c98d51c98751cc0ac1d545c1","0.307256387558421987","No"
"0xb31da230f5f21fd05d1eb3311f8818228ad1bb32","0.295472774205746877","No"
"0xb2937626152956d7b5bfffd4a22d021c8592d6be","0.282199240024659743","No"
"0x443865c28a2c12157c7ae1e383f9dec4755ac792","0.257776175005043326","No"
"0x457c8f6068463eb057be54627eeaa2d6320f63e5","0.254752140625945781","No"
"0x6fe431ef73bebab0959339e1cbf81c89e662a2f7","0.248223793532731103","No"
"0x142648ee1e2ca8d177d734c90a91850553bf95cf","0.235308379398049351","No"
"0x13b3399f499252bfcb5a3710b54d9b69666fa638","0.227012138913296462","No"
"0x45c571f9c276f42a2a050db6c8f74c21d84c1a0b","0.225735582326462294","No"
"0x5d39a74fd0117bee1fc895f8ac1d4f33b71ac2b9","0.22181367346937322","No"
"0xa4430b24649989cd81a1c32ec889be68a7d5cf63","0.219557927016822784","No"
"0x86b8d761558bfd4b0af8b860b9fed59caacf8d5c","0.213849995210282393","No"
"0x00000000a991c429ee2ec6df19d40fe0c80088b8","0.207728532812464128","No"
"0x09ee833daa0c5727000c6e87919b5965656488b6","0.201490541268399685","No"
"0xb54b9691ec7edebc0cef04f0074fff4ad179a93d","0.196227981352747102","No"
"0x331d5df07a2a26e14f2c185f7bce819822065df0","0.192782190100848712","No"
"0xbfa4f33bc90151641dad7b839b78d73e30e429d0","0.192538437116395955","No"
"0x24f9ac24be2c32531e7fa2d2a7998f73f903b0c6","0.190809734201308212","No"
"0x8f8097a2af8ecb317f05ff284069afaa87763952","0.18444045764959766","No"
"0xea801f33463af8191ef978eecb5f37583c722654","0.181818181818181818","No"
"0xe8fac3ca11ca24f379ee7eab99e811257a968987","0.172915114064167992","No"
"0xd2296b0e59b77ee80de85a08c66c4495fc6f80f9","0.157757513095129288","No"
"0xe5e4a97ee6ba6008ea921693d1462f8ded9e1dc3","0.150684378123084434","No"
"0x3cdaa1f08191ec40403a1d67efdb474c68cf37ec","0.142884399469955076","No"
"0x612c45551195f15bf05d722b9f137c914b077fc7","0.0955295081827727","No"
"0xebb36ff7692118a0eab41a4c0365f6b576e420b0","0.09","No"
"0x4fd70970cfedead9a9f6e1162730160c6a679799","0.07817031684489654","No"
"0x888c15c949a7bb3360bf023944db440138c4946e","0.074959380950177747","No"
"0x619956b2d0a145e12e8107fc20b242a3b31f09ca","0.07452180165696318","No"
"0x792c13ff1e033a8ffb299b7d543c0b393a2a158e","0.066740555301001619","No"
"0xc7eb408c44c96e8aacfadfb59a8f19ca639d55bd","0.064005667146820316","No"
"0xa8afe9cc8bf5922eebad3aa15d3077b5dfafc71c","0.06","No"
"0xedcb478bc3bac9d2351f7381c2069e524e056138","0.059930895920474696","No"
"0x2874153941f83cdba7ecb51ed27d131631b2530a","0.059187168796851069","No"
"0x99345a8091ac173f7954036c7ba04fe1b36e805d","0.053204492944010993","No"
"0x7adff8fde84f0288f11c8d05f168d2795239b437","0.051999518306109007","No"
"0x2a0d97ef1d115fae3ed63f89a60b91ece8c8f3c7","0.05134373174463365","No"
"0xf003c2ece88dc8b478742c67ccbdf4e64078acd2","0.046794200438555135","No"
"0x00000000003b3cc22af3ae1eac0440bcee416b40","0.045341401272206949","No"
"0x49a4f0bcb3e20d59ea0456e19eec0a15134a7e50","0.045209369086269023","No"
"0x0abbcf39d48b0a89fb70e1a5119aea3eefb0587c","0.043903266035955612","No"
"0xf3038206deab7d9cefe911c47f89289f155fbee6","0.040183214338666028","No"
"0x8bb092cf908e8789a4c856f29d1bbb3a48ba4cfc","0.04","No"
"0x8c8e99160e4e2f354b1747af9f40af1a342e8888","0.039596355119543562","No"
"0x07499631f33b6350ccc7820e0680361981d74114","0.038452917279208359","No"
"0xa66d11eefc3ea5afdcb550838f1ee59eb2dbb24e","0.027926992297476014","No"
"0x8ba07a6cdbe063120e1b560ac0d3fcfd46c3f1e8","0.023729893171581262","No"
"0x6f2cc608a5d6a7a5ee7570b60d6e144eb7ff5c6b","0.023712277917596092","No"
"0x1afa516fa7c4590ce3c0e6f43c43c45f418d7808","0.023125","No"
"0x9bf94bdc278ecb828ac9b406e76e2e1fb81d7f61","0.020528853777310028","No"
"0xffca4a33420c2e7e594ce8c8bfe440fd0ebd4bdb","0.019752786314865252","No"
"0x080392209df5a74baa32062c75d46b7e124c2522","0.018181818181818181","No"
"0x2d2a7d56773ae7d5c7b9f1b57f7be05039447b4d","0.015508820109819904","No"
"0xc95f63f491fd8bd82e15e83177d67bc714469416","0.014434509593200207","No"
"0x2a30ccae43d8247b390c5251758f6942e1fff3f4","0.014044517253916315","No"
"0xf7ebd4c504c3f0eddb435f0cec93287cae3ad369","0.011142345352281575","No"
"0x1c04c59973c0160b0f4ba27999cfe15f5146465e","0.00972","No"
"0xf996b71cfe820968b27debf93ba5b4355ae99e20","0.009536540213225859","No"
"0x3bc3bfcc86a6880f44b61cbfb6eeb69066c0f008","0.00909090909090909","No"
"0xc9a86017c60695eeadc916e729e5e8de827e0618","0.008384737546171153","No"
"0xd78fc2089686f22b76bad099d82b76a22b320e6c","0.007666","No"
"0x06d4b66d4dde2d53ca8f45b2898b93408f43dd33","0.007009695644927364","No"
"0xcdfad94442c92be74f0f33f7e8ab696d83e9edff","0.0068","No"
"0x2df2d34eed59556e2929c5b5f1ef765203e9b6a1","0.006418384839720696","No"
"0x815cff019b59d09998403726478aa7ba62bd7711","0.006363636363636363","No"
"0x46d5ebdbc2e3ec188b7ba70d32148f08081e769e","0.004840423009437094","No"
"0x1082127211bda2f0ed1a3d50a1ab5d0d5895957b","0.003915497393556029","No"
"0xdd84604101d01412c2028f9aa216d23146bf0ff3","0.003530570002239983","No"
"0x3d9cfd72d1ba10d407856659bcd86169c55a38ed","0.003290194029823228","No"
"0x00fc00900000002c00be4ef8f49c000211000c43","0.00281474976710656","No"
"0x91212a2a72c06600129be977713da0f521e2104e","0.002275881202320725","No"
"0xa69a7f211bfd87598bc8e94afe1eeb4a24fe66fc","0.002118228297345591","No"
"0x00000000009e50a7ddb7a7b0e2ee6604fd120e49","0.001125899906842624","No"
"0x000000000000b6b4c2dc4f3f12159df0163f67e9","0.001125899906842624","No"
"0xd23b7d2e03d5cc056c87c268ebfea8f80265828e","0.00105250562284968","No"
"0xba7b93334069936275f6aafb4ae5e10306deb55f","0.001000000000000012","No"
"0xf113a82e21367dd3e5be4410ac2e904d89034c89","0.000951244940603215","No"
"0xd12f20f028553e04a9d52f2d03cb6d91934b09f0","0.000942143156016943","No"
"0x2527d34769a185a8a8c9e99645024abb4103bc07","0.000877444523058978","No"
"0x00f80000d3000095fe14f500c67b452d0004fa7b","0.000845524441759744","No"
"0xf557a9e5b8223c145b410d07a30f2af607a20585","0.000690762770281818","No"
"0x6c95ebf15c8c13650b75530144c2c59af020f42f","0.000651826342287183","No"
"0xd83eb40979ca0dabe945e22629a72765dc9a39bd","0.000608881590067046","No"
"0xcc88036fa05c86129bf66260c2a905ab2c7b663c","0.000566810769109752","No"
"0x4736b02db015dcd1a57a69c889d073b100000000","0.000564049465049088","No"
"0x0096913d68a000311266250f0000000000e04c00","0.000562949953421312","No"
"0x93ffb15d1fa91e0c320d058f00ee97f9e3c50096","0.000562949953421312","No"
"0x0a8e00ec0ed7a20088008c0056cb9000defa0089","0.000562949953421312","No"
"0xc40aeae781f9953078897215bf52e1d9a2518f06","0.000562949953421312","No"
"0x660000c7feae0027f565680000005c683400e700","0.000562949953421312","No"
"0x000000d40b595b94918a28b27d1e2c66f43a51d3","0.000433207581343744","No"
"0x89e8a41fe1e66e9534edb3956fb1a15330f8ef23","0.000410056674985029","No"
"0x798d7aa3befce57a67d55a1fd00759ac7d0d44d0","0.000312515376392124","No"
"0x00003fc35e6700306ff200fbe9af00460000006b","0.000283806042488832","No"
"0xc305000000ff00002b001b6300dda3f0ba56b1bd","0.000281474976710656","No"
"0x000000000000521fa5ddd7611a38f9dc280cd2f2","0.000281474976710656","No"
"0xa8fb7d2b5ba043d17b8d683114b4b4c2a84ff329","0.000281474976710656","No"
"0xdee141a25803e46342f176b63fbbaf394807c3e5","0.000281474976710656","No"
"0x260f00008dd24a10006e00fd8d64236d26a50000","0.000281474976710656","No"
"0x00000023c10000eecb940000b914cdfd76cc83d1","0.000281474976710656","No"
"0xf570088ecc1eafa73bb649f5c79a724e4ae10af6","0.000272727272727272","No"
"0xac6a9e9ca65d4bcbea3e59c4c40128052bcc8882","0.000271758016774193","No"
"0x2189d07b90083443e1dd01e7a644039a02d117fa","0.000104686267153399","No"
"0x921f2c8abf1ac4a8fcc87a3178a04c354cdf1a61","0.0001","No"
"0x7136f36caceabbd537b0a8d743d9fe4ddde1dc89","0.000093421337473256","No"
"0xa24634fad57995c9a1a898026ec8272b36cbddfb","0.000092065772993012","No"
"0x92146f2a7882fb81075fc77e98fa31a06a6d739e","0.000072633625253416","No"
"0x007933790a4f00000099e9001629d9fe7775b800","0.00007","No"
"0x6d623ed2a2ef4b88e0ece11783de3d97e2ea43b6","0.000067775499828108","No"
"0x8eb2283f696f2a130134d46e28d3528e19e16868","0.000061060774740932","No"
"0x3cb705dad71dfeafa928963b6ff21bf99ff4c2b9","0.000059169324942599","No"
"0x30273fe97daa77d2345645982797c4cf9d1ba111","0.00004000000147456","No"
"0x7f8da5fbd700a134842109c54aba576d5c3712b8","0.00004","No"
"0x96a7545fe010b657b4c07ab13e0471282549cdad","0.000036363636363636","No"
"0x68e9129fe477c31367fd553068bf887a8f8ac014","0.000031068966036182","No"
"0xdf1f6587aa741ff62cabb9bed8dad062713cf3ec","0.000030111342083439","No"
"0xceaa9b11ec2f67c2045624da14cf342cc7c9156c","0.000026159842805809","No"
"0xf5f1c399005249fb6e8177f51b1d54210e3bd714","0.000023832061258586","No"
"0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0","0.000014675310467226","No"
"0xbdcad8330c9b6687e80dcc7fa16343a6bfbef119","0.000012121212121211","No"
"0x4dff583bb768f22f0cd2c4eb626b526482e63151","0.000011075041361992","No"
"0x0e1357d7fe6aab42a4acab8afdfa2fb4f12b859a","0.000009425077916978","No"
"0x33ce94252b5bfd679cdf402e327c56cd8d0d991d","0.000009101698658729","No"
"0xee1785c5a4951eefbe339f4208bb9c004e258e1f","0.000006867971328371","No"
"0x5afe8911ba0b2c28f3c79c8c75df67409f35fc41","0.00000620838517212","No"
"0x874683b39accd62b952d6f13e10e41ce8306af7c","0.000005955414313968","No"
"0x9062db3da0bf1e83acdbe5e976668c87f8fef5e1","0.000004398046511104","No"
"0x1fdb319cc1be16ff75ef84e408b0bc1594dd4d3c","0.000001099511627776","No"
"0x6a8aeb3f8509c188775f65fd1e9eb5dd10abb8db","0.000001099511627776","No"
"0xa2657ee68b9cada3fba4f3c23a9a3548c90f3d1f","0.000001","No"
"0xc2011552765215dd3752a93a4a22170346e14094","0.000000928434053629","No"
"0x31154ba6a2158c1b370aa589aedbb9a369b642bb","0.000000878990402227","No"
"0xef59549b5ba1a6b5aad3004c502b3a38fba0315d","0.000000870092726278","No"
"0x2826eef91a00e5cd365c36d2e9e52769c359f8e1","0.000000832538489384","No"
"0xcbf83d10a021ebc73de69c5c283862a87a120229","0.00000079698226568","No"
"0x2d99661ab95e8d8a5e02deea6460906ce7a9d8bd","0.000000787488243151","No"
"0xcc05d6f3a10a8bbf6934b4b08586d57dd59f5c4b","0.000000753612657771","No"
"0xd245d6ec29e503ad1075fc1a0a78e847c394e1ac","0.00000074799574324","No"
"0x5af771207c29b71e49dfb4051f61263a768a2ba7","0.000000744093083367","No"
"0x678a71a480fc51e174a475865d61f7c936f87d14","0.000000740373508859","No"
"0x3621fd0db8dabc21d522851de01114cf82b7c21f","0.000000731506639274","No"
"0x6c522c94c3f5b213ccf3298e03d5c947b760a2cb","0.000000717557808566","No"
"0x5c9589943e3f8596c6906317671f35ddd618d07c","0.000000641992104139","No"
"0x20a3aaa54bee5c02d12b23eeab77dd059587b95d","0.000000604529519535","No"
"0x5a0ac23b69db12351510c31fc5adcbc2df8c04e5","0.000000600131215509","No"
"0x46e60639cff0a05ecb2b5fd112ee802f5045932e","0.000000504482985871","No"
"0x66c26f614103fdc7e473be4dab81ccfd33339cbf","0.000000397994716333","No"
"0xb942e88d716b204f821db5c811a9343cfef12859","0.000000396019775017","No"
"0xb732e1754ca477e257e2908a87919cafc5933583","0.000000250244877506","No"
"0x1eccfc46ae43be93c26ac51dc5b18839c7a59794","0.00000025","No"
"0x8d4d0ec1f3440bfc3a51ecdb1fbfba238ce7cff4","0.00000024095677695","No"
"0xd61c434a8dc4c7ea1b4f52f2040a14443aa39f3b","0.00000023151965726","No"
"0x31b2749a79e8cb8e1858b9900f1d97ef76d90071","0.000000224474973553","No"
"0x0e43c91d1f5df70a49476a05656ec3980e6ecba0","0.000000215027234714","No"
"0xf6c29e3d6ab839a413ce3b54af59a6d4ee5ce5a5","0.000000200483710343","No"
"0xb13af6c0f0483b841456dce55f46d5c3a62080e5","0.000000115117810852","No"
"0xf33e9d202d2387c908b87f93979bc6cf2987662c","0.000000093212972457","No"
"0x26e105996abb5299b43ab0228467b637c3bd0cc2","0.000000088166931544","No"
"0x590208c2927c48df7042f735e612d79b37650331","0.000000082545318353","No"
"0x2059e8f5cdf89a4f17546a517eefe5d577ab78cb","0.000000076683663711","No"
"0x65a85e20046e5e4394a4e4d80cd9ef70915deacd","0.000000045617362988","No"
"0x32031d16bb7e488be0d20c7da0bf4c097e3edf06","0.000000031585486214","No"
"0x89a4d30e932abb9758c82a5ce3886917578aa578","0.000000020564901755","No"
"0xdc4b5d8e874b94cc8468f2fa3ae7f35985149b01","0.000000008891130537","No"
"0x18bf48cb2ec79e7dbebdfc59f8c59574e452b2aa","0.000000007442913947","No"
"0xd23b2c35d2b88196d3d6ef2231cb7e02286d9cef","0.000000006936984166","No"
"0x94728be5869617a074ccc274b94e8b7d179675f4","0.000000006448346428","No"
"0xf5cb9b098fd9d566c8817f3da79f6c315d869b88","0.000000006240448885","No"
"0x16ddc102b276d5018e264fd174e1a669a1690cce","0.000000005510195435","No"
"0xb85adbf5434797c1c9adcdd83aac7a7f600bf85a","0.000000005148552005","No"
"0x98127fd7612ca738ca0ebf3fb7fa78d492709ef8","0.000000004994482547","No"
"0x7d00b1877c069eff703fce1d23bc4366fbe9e442","0.000000004926605472","No"
"0x154a1910dca4f418c1cabba264259082c474cac0","0.00000000448593686","No"
"0x4abd49f7f1f3ca9d3332cfdfca98a85cf2094f69","0.000000004137558858","No"
"0xe7721156e99c8ed6d97b04e5b0b62ef6d3d4c2cd","0.000000003535918375","No"
"0xb157f25b1533bf7b77f9275ca9a6b7bd1b2b3fbf","0.00000000317002","No"
"0xdd011e3c98daab0fcca02749b85a33f7ed86909b","0.000000003091794068","No"
"0xcf5540fffcdc3d510b18bfca6d2b9987b0772559","0.000000002574609402","No"
"0x0b47e342fea190e6dce966abdac880ead28fce4d","0.000000001108811838","No"
