HolderAddress,Quantity,PendingBalanceUpdate
0x70b52934105f6b4a5e5fd4b7eb17164f023f3865,1,No
0x89b6f75692fc8a72801485951450a97c5bca43df,1,No
0x96706eb471f875a9a41442f358d3b34ba02f868b,1,No
0xddd3c8b0a5abc5956d0fec049a662167b59bbf72,1,No
0xfcfb5e9d243c862ae7da3c2f1c10636277728644,1,No
