"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0xfe14c54a354137ef0835fc44eecedb6fbcc310450d0a7d8017dfa69c97a117f0","18496917","1699079615","2023-11-04 06:33:35","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x0e81423463bb3929c7f77435456b4005d5b08afe","346.69975997325245345","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xfe14c54a354137ef0835fc44eecedb6fbcc310450d0a7d8017dfa69c97a117f0","18496917","1699079615","2023-11-04 06:33:35","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x0e81423463bb3929c7f77435456b4005d5b08afe","4,849.953460571818234421","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x45c22adfaa0527318001b7c694eb0e0a35fe9ab5b43a090ac219dfc9d236f85b","18497376","1699085207","2023-11-04 08:06:47","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x40b03276c915f8a4642d3049ee8f6dda031ab9be","172.369876588079017396","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xd1ff74dbf9db8a620877cff8e14a68b8676b8f28795cb88ad28793d18b08eb3c","18497389","1699085363","2023-11-04 08:09:23","0x40b03276c915f8a4642d3049ee8f6dda031ab9be","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","172.369876588079017396","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5087e3c60a174670d83f70c62dfa189b0dca1abf04932796450514ebde60a507","18497936","1699091975","2023-11-04 09:59:35","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x7a048b7d035ed62ac4cdcc4295cb5e189b833fa2","1,213.066142404032394718","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x7fe7f5525d08a9b5b231f388c93daf953cd0975f3ed70ff61c101db42dd773c0","18498774","1699102163","2023-11-04 12:49:23","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x3626a12c794f148413c8daf5d14f98aba4b96229","129.375785961583700043","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x8f88493bf1ef919a9ec221bd607be60eea582eb2bc8068a1e0f141449f660969","18498952","1699104311","2023-11-04 13:25:11","0xebc64c70cb8c6d728e658e30bf5ad2f70d56e919","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","5,650.81241015704022903","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xea392b7e5916e925d220aded48fec28960c787b4dea1806b869198b909387f05","18499281","1699108295","2023-11-04 14:31:35","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x6b21a49fbafa67658c9687af0e5107aa2bbde3b3","307.473919651666796217","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xe72b28c5ee14523c8554809ac9370831e2f431d37ebac60a06b871a648f1c3ca","18499289","1699108391","2023-11-04 14:33:11","0x6b21a49fbafa67658c9687af0e5107aa2bbde3b3","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","307.473919651666796217","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x2b92599b881cae952ebd8a0709a439d25c2060f9ce8dba7c16ff9b65d4e2ea99","18499420","1699109963","2023-11-04 14:59:23","0xfa2f9544058b2e063a3a61442afc347866ecfa68","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","5,043.39","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x7c01b41f3e620e2dfd99099a6ea17afe9ba8469bb3c098479941d0eed47c19bb","18499554","1699111595","2023-11-04 15:26:35","0x44bf9f936c288604bd408fdae405ac1c0f342bc7","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","40,000","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x60bd735e512a4bdfc14cc5d6b2ae5688d0138f3f765191d9faa7f01bcc55ef75","18499687","1699113191","2023-11-04 15:53:11","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xb389b4dc5757bc38f0b92fb0d4678a7796cf49cf","398.69735046095738923","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xf8ee25bfe9f8809c02e374b90120dfc4942ab0bc2546a1bfa9531f60b62f44e1","18499690","1699113227","2023-11-04 15:53:47","0xb389b4dc5757bc38f0b92fb0d4678a7796cf49cf","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","398.69735046095738923","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x73328b24defd464ad334f3a1213bb5458aa42961ac02c88db988924aebcfa282","18499798","1699114535","2023-11-04 16:15:35","0x609da301ffd5e20192a6016eafba5fa36980a53b","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","20,938.476256734985480787","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xd1bbaa877de51d1eda4555b7f173b4e618d026599d64eb85bda7db0a2a0f2046","18500548","1699123619","2023-11-04 18:46:59","0x6c9a6108368201dc333dcf30e3ca86741aa7b7dd","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,040.531490785309079081","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5291c2a26bada846d38a7bc150793ddcca26e1243c24a6c898f37635fc914f2e","18501178","1699131239","2023-11-04 20:53:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x84bc3240a48bd08621219c5ea044bb458fffe188","100.084161527320735805","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x42251690bd018ad7aad866b79ae4889797d756e74387f5f1435f7f9e2efa53cf","18501426","1699134251","2023-11-04 21:44:11","0x84bc3240a48bd08621219c5ea044bb458fffe188","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","100.084161527320735805","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x411d97149256a244b7bffbe3586870926f8b5ff541eb232d321047ea8fbf4e50","18501662","1699137107","2023-11-04 22:31:47","0x239d427ab16eac5708b791a29d7c126884f2d963","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,227.505017193657372278","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x73113393069db7ee0a343c9cf0cd34a3eccaeabfdfc2fb409e2dcd4f5106a901","18501688","1699137431","2023-11-04 22:37:11","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x239d427ab16eac5708b791a29d7c126884f2d963","638.198196954274284921","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa34cd2b4f02ea8bdc5f33eb057473ed7e2a2d497329abd315cf6513a1e622fea","18501780","1699138547","2023-11-04 22:55:47","0x239d427ab16eac5708b791a29d7c126884f2d963","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","638.198196954274284921","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xd34af2ca063d6a265ad9a7b2b0f174c09b583047246ece77c5072eb2e6eab363","18501959","1699140719","2023-11-04 23:31:59","0x56be935e4ccb070f51ec33524a48574da890d0f3","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","173.835182081585514772","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x0dd98d2dba17efff7dc164003206dbc16897022000fc2f16d75984b5adf8cad4","18501961","1699140743","2023-11-04 23:32:23","0x585e99e445c938a955077de58587a75779bc2d10","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","173.6805068522338671","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x3effea598a4dab3d0cbf6f2bc6045c870b90c7276b10916a9b36081ae43f2f0d","18502127","1699142747","2023-11-05 00:05:47","0xd9bb68ee9bfbe734ab95cd752eb042040bdc7551","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","783.212842509603072983","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xdb08d15e1893ef5add6a43c504e0cc719e4429cea0338673bda42b14336598c5","18502968","1699152911","2023-11-05 02:55:11","0x3626a12c794f148413c8daf5d14f98aba4b96229","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","481.909711241565804604","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5fb99a24335cc40f166276b3e9af35654316765d9c6ee614dd5dea7a1351aec0","18503032","1699153679","2023-11-05 03:07:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xbf5db8de4b08ef99480c92a59199d3dc31bd4183","1,300","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x06f402421289ad614785c6654e9fb92bed311b8324bf7c266480ecc623801f96","18504361","1699169771","2023-11-05 07:36:11","0x005ea2933648b55596fbcabe7e51757bd9c55743","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,272.262903858561499624","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x8824afa96ad6c71e843ea074d2b6c07665b3054b2e577c3287482735b148195c","18505060","1699178243","2023-11-05 09:57:23","0x11a8bfc02ad23c1fa8dd083b80a9a58efccb2a0f","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","218.687570073943661972","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x61ef89fa821e98caa74a40d861da43302937f7c80a3badc756520ede95ba6a3e","18505112","1699178879","2023-11-05 10:07:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x95eb0775f2958d932d0f9b816629bc8e99d57a60","149.420118888014495593","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x61ef89fa821e98caa74a40d861da43302937f7c80a3badc756520ede95ba6a3e","18505112","1699178879","2023-11-05 10:07:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x95eb0775f2958d932d0f9b816629bc8e99d57a60","6,095.370162814516029194","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x14fa6ff4267a9e905b7a376eb6cf0c330abbf99d48aefa471c5a0d3404db84c9","18505151","1699179359","2023-11-05 10:15:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xb7eb615731cd809e76ac79699d6b17a54f56b0fb","64.630442685438504709","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc0e3a49b2894f75743443c17c1fa6c7ea55c4efcf893de9f75b4f926ee6d055a","18505157","1699179431","2023-11-05 10:17:11","0xb7eb615731cd809e76ac79699d6b17a54f56b0fb","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","957.436806193944930468","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x7aa68bc075748cc988738cc235262a74be7df2cc8a0d9aad949490ac75e562e3","18505738","1699186463","2023-11-05 12:14:23","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xfecc0aa191d6b2818bb893154dfaceb45c273cd4","482.563566187859984945","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x37d88fb4318926c5950287c0e0de61795da3e54d27183adb34c4db3ddb02e7ea","18505742","1699186511","2023-11-05 12:15:11","0xfecc0aa191d6b2818bb893154dfaceb45c273cd4","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","482.563566187859984945","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xaa0e223568e9b7c54416c63f11da0635d47ba0249ba948a7f468beac4a5891ca","18505941","1699188935","2023-11-05 12:55:35","0x59f4eeba1c5c38756d33826de35b37b7e088ba0e","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","4,129.38","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x0cd1658f0551d6e8ad667abf48a9e4c40f191888a14c21bc2e4b72d9610fc387","18506322","1699193531","2023-11-05 14:12:11","0x5ce0e70ef60963c5099b5dd9cde72264ae204f4e","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","13,331.034820031298904538","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x20fdb569dd180b1361f323b466bfc0da352b56099f82a8d19eab1e6721c2cda0","18506447","1699195103","2023-11-05 14:38:23","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x35d66f2ec7912fefadcc1b22e838e4e3d2c0686d","286.882789167375682353","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x20fdb569dd180b1361f323b466bfc0da352b56099f82a8d19eab1e6721c2cda0","18506447","1699195103","2023-11-05 14:38:23","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x35d66f2ec7912fefadcc1b22e838e4e3d2c0686d","18,548.607862310727223469","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc4bfdd2de9d9522846875ffc56bb21d94a603724a9e87af2ba228645fd93109b","18506538","1699196207","2023-11-05 14:56:47","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x1735d0fc7939ee2dcf0e6a58fb4b45a81e7ab9f1","136.588550270648667049","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x14491c49a63d32792f9047311952e84436022119ce7b6191092b19ff94e0c4cc","18506544","1699196279","2023-11-05 14:57:59","0x1735d0fc7939ee2dcf0e6a58fb4b45a81e7ab9f1","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,054.527924339460020015","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xb86afff9e311d1e1cb09170e2ce1f1b83d38bdf0f4bfd38e276a03f019d3d74a","18506691","1699198043","2023-11-05 15:27:23","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x01027ce1678ef4efa28a26b1d433cec8c4e3920e","46.387113045577793183","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xb86afff9e311d1e1cb09170e2ce1f1b83d38bdf0f4bfd38e276a03f019d3d74a","18506691","1699198043","2023-11-05 15:27:23","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x01027ce1678ef4efa28a26b1d433cec8c4e3920e","14,475.975218438108018626","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xef556523cfd9d30a67aca7caacc2adfe1a44c5035e3101d5cda93a59d05082cd","18506958","1699201259","2023-11-05 16:20:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xc060237ceedea626e8421468a36b9af3fd1f1862","91.201898871426680901","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x9f33b99298d387d4dc30b763c56d673b204ee9f46761e2708c37187898e9797c","18506982","1699201559","2023-11-05 16:25:59","0xc060237ceedea626e8421468a36b9af3fd1f1862","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","91.201898871426680901","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x6f81626f723f340551799444aac75d2e96378f2f9a56976a4c76de69505a4337","18507136","1699203431","2023-11-05 16:57:11","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x4c22368cd749661dc8df1aff9eff85bde6c6458b","341.905122521924506102","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa56e84827874cb0ba64773bc48dd8ed4adbfc0e3c26d75e7e4a9e423d2907414","18507443","1699207151","2023-11-05 17:59:11","0x609da301ffd5e20192a6016eafba5fa36980a53b","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","34,634.255476315368631541","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xddc241f93f752155df6a2fe9cc4e3c01ccda0265aa63a5aac5e888176352ad55","18507514","1699208015","2023-11-05 18:13:35","0xe039da123235d5ab5e5c8bce3af01944bf95e0c5","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","810.213443388045392632","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x6ac0f579b9729272cc15c7aafdc9037a2d95b10358c71c21d14d8bf35ffc1eba","18507923","1699212959","2023-11-05 19:35:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x8bb34d77f0a588668b0400ec1ccc27568ce800d9","659.305377330284056452","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x059e3bf59b7790e8e93ff7ab76b2430bf5302bbfe2fc86b2deada30fff23288d","18507937","1699213127","2023-11-05 19:38:47","0x8bb34d77f0a588668b0400ec1ccc27568ce800d9","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,285.899606823219804121","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xad3692cf3c9846f6538917fb0c3535287a3b4dee80c4fd2ab01b5ff5ffd3e0b0","18508756","1699223087","2023-11-05 22:24:47","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x4ecdc2aca76868fa8777f8b87b5185fcd371c558","2,190.548429389231855628","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xbdf0fa8c4035431da2952dc9d5042319951f5d68127d883f32739e131ba63585","18508764","1699223183","2023-11-05 22:26:23","0x4ecdc2aca76868fa8777f8b87b5185fcd371c558","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","2,190.548429389231855628","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x4d262affddced40a2fcb481d7c8275614739d22edff7595dddf88aeccf4b014d","18508779","1699223363","2023-11-05 22:29:23","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x45b89d2f7aaf1d543d3ad99834e048145df05b69","866.884080361260773689","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x4d262affddced40a2fcb481d7c8275614739d22edff7595dddf88aeccf4b014d","18508779","1699223363","2023-11-05 22:29:23","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x45b89d2f7aaf1d543d3ad99834e048145df05b69","143.276366404883597983","N/A","0x9dd361cf608bcacdc21effd2273c60afe2df3637","Uniswap V2","UNI-V2"
"0x8b76c7be69675218fd52022124d6897224e1de84dfed5ffe201745522339e8aa","18509632","1699233635","2023-11-06 01:20:35","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x69480202316771891b3d8bb1ee2edea38c9230a4","455.498050069788953795","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x7fbe667daf6a94450c6c019996e0f391aa703d4d97a5a1c446d810c847e7f6d2","18509642","1699233755","2023-11-06 01:22:35","0x69480202316771891b3d8bb1ee2edea38c9230a4","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","455.498050069788953795","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x8d047e03a25d9f19da6fc0fb28dffa63d4c51ed892c8b87711ed3cbb7083f848","18509642","1699233755","2023-11-06 01:22:35","0x70b52934105f6b4a5e5fd4b7eb17164f023f3865","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","19.558166344013185907","N/A","0x9dd361cf608bcacdc21effd2273c60afe2df3637","Uniswap V2","UNI-V2"
"0x66dfc91e7b0c53d23172abab50c8b536d58bbcc1310e41ca6f411f67874a939a","18509811","1699235795","2023-11-06 01:56:35","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x443865c28a2c12157c7ae1e383f9dec4755ac792","773.556600886433209675","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x16917679b08f25f857c0bd313295c55e30fbcf53cc75c6939a71fe530fd5cf15","18509843","1699236179","2023-11-06 02:02:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x443865c28a2c12157c7ae1e383f9dec4755ac792","0.023095035785317825","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc8048dd8499e0e0d9702ad38c6cde9bcc8589fa9b805848ecf281ad7668611b7","18509843","1699236179","2023-11-06 02:02:59","0x443865c28a2c12157c7ae1e383f9dec4755ac792","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","2,134","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x806fca42a903f0e6ae58708aed01639efe040f3072f2c61c3efb4ffbdadda3b2","18511088","1699251215","2023-11-06 06:13:35","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xd78e24385579a585cec4dabae242607dca07bf8b","420.295556961314284998","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x206908691448a2fc5f50c17f4b6ee264a88052e451418244ebb514e237ae70b2","18511337","1699254239","2023-11-06 07:03:59","0xd78e24385579a585cec4dabae242607dca07bf8b","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","420.295556961314284998","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x38c09577f2874df81aed1406d0e1e98a502b43af92d5a09862677cdde3120447","18511420","1699255259","2023-11-06 07:20:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x3997f140d19af315fbf7437bf1f203e60ba0686b","24.828114653635730389","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x2132a886e2df624610ffd77dc8200d081bca44eae1f17ea20e381144824d0a4c","18511455","1699255691","2023-11-06 07:28:11","0x3997f140d19af315fbf7437bf1f203e60ba0686b","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","520.927972129410694426","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x138adf17146222b67db71abc2ad12bf35a1b260b02f5a28ff30e8f66a3e2ff17","18511518","1699256459","2023-11-06 07:40:59","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x5fd6a859a580ee0bd11fbdc7a5c59bb7310892f7","104.577393277432043407","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xfa37af9113d7258c903502f35b1a30322695d2714bbb444f4c45974a3812467c","18511523","1699256519","2023-11-06 07:41:59","0x5fd6a859a580ee0bd11fbdc7a5c59bb7310892f7","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","758.949899073492544084","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xf09f87a831809f9ef04367ccd63c32319e3017e8853f1d67be2cd1d2cd7fc556","18511753","1699259327","2023-11-06 08:28:47","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xeb827938d70c862678adea134a7f32164ca1eed2","37.228284125525593297","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xb7f32441e3e38b818ee94e66ab40752e7a68b9b39aa70eeadf710adc5c0fc8fb","18511762","1699259435","2023-11-06 08:30:35","0xeb827938d70c862678adea134a7f32164ca1eed2","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","37.228284125525593297","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x419cb8c47f2864e0591b98f863fe282155a58ee193b9192f8d630ec013e76419","18511887","1699260935","2023-11-06 08:55:35","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xbf5db8de4b08ef99480c92a59199d3dc31bd4183","2,153","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x806f6a29583e8ab354b778c480a9ee50644aa7621577cb47336abfa1e30b664a","18512332","1699266323","2023-11-06 10:25:23","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x7f5b0c324eba0d2af713b06c960b332dd5e03621","6,113","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x01a5841b6786e991313fe0a369f2bbe9dc60235c002f5e347c9bba12afe1c369","18513894","1699285235","2023-11-06 15:40:35","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x30426869ebfc0f24f8626dfc667b32b733c41eba","11.364353063424444248","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x01a5841b6786e991313fe0a369f2bbe9dc60235c002f5e347c9bba12afe1c369","18513894","1699285235","2023-11-06 15:40:35","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0x30426869ebfc0f24f8626dfc667b32b733c41eba","1,760.037940318750162139","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xca19e38981d79da8addece9d8c5102c0239bab5f8a10f76824d99224f5ed8844","18513988","1699286375","2023-11-06 15:59:35","0x30426869ebfc0f24f8626dfc667b32b733c41eba","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","1,771.402293382174606387","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x2abf1126e465f7376f0117fbe66f84af86f1f901f57c6f84f7507c3a798a470c","18514359","1699290911","2023-11-06 17:15:11","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xfcfb5e9d243c862ae7da3c2f1c10636277728644","3,678.841216223035387098","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x2abf1126e465f7376f0117fbe66f84af86f1f901f57c6f84f7507c3a798a470c","18514359","1699290911","2023-11-06 17:15:11","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","0xfcfb5e9d243c862ae7da3c2f1c10636277728644","302,401.101089924119269262","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xf3141a18efeb0ee36594005e08d08abd0513ac07683e26314354eec74c5f71d0","18514370","1699291043","2023-11-06 17:17:23","0xfcfb5e9d243c862ae7da3c2f1c10636277728644","0xce99861f0244d6478a309e2c2565fdaaaa8b0bfb","644,224.553811390875157866","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
