"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x7094b48ec0d1c6b101a2580d3a503d7c1ac2cb58928553d89300f2dfa6b5f4c4","16502364","1719794075","2024-07-01 00:34:35","0xec28e0c6449a4d74bcc6ebb3ef2a51e13afb82be","0xfb85b9ec50560e302ab106f1e2857d95132120d0","872.950976199","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xbea4ad6509edcb5186c5f2c18ecbdd18a097ef727bf5f8341d5e067906496ce1","16502395","1719794137","2024-07-01 00:35:37","0xcaacb5cc54097ab7088f6488e05a090be5665c8c","0xfb85b9ec50560e302ab106f1e2857d95132120d0","102,897","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x48a721d9ce4d8716139424d72abce478448ac9ae371855454fd452a38c1b71e6","16502718","1719794783","2024-07-01 00:46:23","0x8f3e8f12764fc6c0f9ee5b12a0b8be65e5327683","0xfb85b9ec50560e302ab106f1e2857d95132120d0","682.55676","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xe0e56763c5053dc834e6f79e4e5e2cfb6caea52f3b9dbb5da91a6d18691e6fd8","16503527","1719796401","2024-07-01 01:13:21","0x62234ec2034a4268853cde7a95119d1981760d9e","0xfb85b9ec50560e302ab106f1e2857d95132120d0","9,885.5046","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xf877d535cea000f810eab4c09e6670288f3e468e3c0413ef0b318286cf5dd180","16505263","1719799873","2024-07-01 02:11:13","0xead182289a2a5d47323dd01f59eef2937bb4d5d8","0xfb85b9ec50560e302ab106f1e2857d95132120d0","1,043.076373506","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x3b00c57bcea46ff5261122c6e5bf0ac00b22419c636070bbc5c9547d255b9b49","16505404","1719800155","2024-07-01 02:15:55","0xb5f98526f9be330b9d4fb2ece099c9b5f88094f9","0xfb85b9ec50560e302ab106f1e2857d95132120d0","53,431.462684368","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xa96f82b560e5f12a44dbc3a0d2de4f88d807b8122953e881c55d7491f6590c04","16505897","1719801141","2024-07-01 02:32:21","0xb5f98526f9be330b9d4fb2ece099c9b5f88094f9","0xfb85b9ec50560e302ab106f1e2857d95132120d0","140.65678242","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x038087ef6956131e99c5e3010d0926fd4c194edd32117a660ec1f4e7eda2ed1e","16506021","1719801389","2024-07-01 02:36:29","0x2f79f6e837826b5deb7cc2cfbfe13dee1d76bf23","0xfb85b9ec50560e302ab106f1e2857d95132120d0","102,248.094718836","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x9aad4fe00e744c30afddfde61b7f43ab1dbaf0b2057d47b705d93f08f4be3b24","16506040","1719801427","2024-07-01 02:37:07","0x6648c147360ba0ec62cfb347dec0332e9d96dbc2","0xfb85b9ec50560e302ab106f1e2857d95132120d0","12,242.3454","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x9ffc39896cdd0018fa44fe9fed45ef8b6d1d6c651be60abd9382b8e39d7ad60c","16506291","1719801929","2024-07-01 02:45:29","0xb5f98526f9be330b9d4fb2ece099c9b5f88094f9","0xfb85b9ec50560e302ab106f1e2857d95132120d0","8,863.265166696","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x1b6771ed68ab72fce972b64bc563a2e833833f7aaa6a4cbf87dc4c953327244a","16506681","1719802709","2024-07-01 02:58:29","0x798bbffc0814505ea43a47d9df74880b5d315836","0xfb85b9ec50560e302ab106f1e2857d95132120d0","44,955","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5b9b5ecdce8edc0700b988a1e8787eb4e23ec3821155eb1e591dd984f953ed1e","16506688","1719802723","2024-07-01 02:58:43","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xb732e1754ca477e257e2908a87919cafc5933583","553.079190020610170049","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xfecdd104c7ec8998f4f1111a8cd95ff18caf02b669baccd94fda9e91138259bc","16506712","1719802771","2024-07-01 02:59:31","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xb732e1754ca477e257e2908a87919cafc5933583","24.718036221303101235","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x9000a5a1f366eb9932a5dba8f14e19d1f0e547a156e2db6c850519f07ead45a0","16506722","1719802791","2024-07-01 02:59:51","0xb732e1754ca477e257e2908a87919cafc5933583","0xfb85b9ec50560e302ab106f1e2857d95132120d0","577.79722624191327128","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x3b0b2bcd3419e9551d62014b4ccb7be07eb6ff733e7ba19d33c41d03ee964a41","16506877","1719803101","2024-07-01 03:05:01","0xe4f891172f646ac1cfe4f06561c54b2546f2a5ec","0xfb85b9ec50560e302ab106f1e2857d95132120d0","18,016.900498566","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xcc196f6869213e09385f7e2dfa99efb9bd453bcff36341e4331b2510add443e8","16507289","1719803925","2024-07-01 03:18:45","0xb42cd13d0b53088e1685ed7f6c78066b243f42f9","0xfb85b9ec50560e302ab106f1e2857d95132120d0","10,354.197736747914640188","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x9785af211405ecb6f2f7a8b2da5f2a0c94a25c427ace568e54037c0b3e917d55","16508139","1719805625","2024-07-01 03:47:05","0xa9ba0ff452223af7399ca0bf7212f22b6e237bd7","0xfb85b9ec50560e302ab106f1e2857d95132120d0","85,339.124120331","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xb17b025f2edeab4e4b2b6ffe4b7b09d941d3cbd4edc761fec9402fdaa17e951b","16508964","1719807275","2024-07-01 04:14:35","0xec4002e28ae60290f7209e8512baedb819c363d7","0xfb85b9ec50560e302ab106f1e2857d95132120d0","9,536.8278258","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xd7cd0e6f133be4dcfc45a951dbdd3836f0722a6fb7e2a6bf02a6f711147c6cbe","16510411","1719810169","2024-07-01 05:02:49","0x4fce2665ffc3ab29e76273a2a9bf158d8d704ac6","0xfb85b9ec50560e302ab106f1e2857d95132120d0","14,324.046845769","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x7f4fec6927ef59ae1d77821799c7ea8b757595dd09789a35c67f1f24670a5014","16510985","1719811317","2024-07-01 05:21:57","0xfa3f8302d7f1ab5d25d0639d3cee0d2196a8ff0f","0xfb85b9ec50560e302ab106f1e2857d95132120d0","178,573.376168703","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x5c9753f232b9e7010b6c90f20ca49aa0bdec46f63c1aac152fe53ce8e7ef75ba","16511806","1719812959","2024-07-01 05:49:19","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xb732e1754ca477e257e2908a87919cafc5933583","521.300054240420414402","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x0921dacfee3849ab8d44dee8d511c6e641b0a0912f394b6689534074cbc0eb14","16511826","1719812999","2024-07-01 05:49:59","0xb732e1754ca477e257e2908a87919cafc5933583","0xfb85b9ec50560e302ab106f1e2857d95132120d0","521.300054240420414406","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x4e235fe41c33169fa67d5a132b0abafca3176b2533fe9e2159f7866beed0ba30","16512019","1719813385","2024-07-01 05:56:25","0x97fa207fb9098eebe1664a9e0ce7b110f7a45b36","0xfb85b9ec50560e302ab106f1e2857d95132120d0","19.96","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x7a6693e7b5c30f67806f8a3b3fc8a005a5bd19be9f37e5698b2d3810975cf9ad","16512027","1719813401","2024-07-01 05:56:41","0x49bb394b9156d408098fc1437f513d57db29a190","0xfb85b9ec50560e302ab106f1e2857d95132120d0","11,181.214438155","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x7808bccdc44ad0906bad42d3da42a76802b8b0010cb63146a8b6defaca60a57e","16512318","1719813983","2024-07-01 06:06:23","0x5d0531a503b7e1bc101a53d1532700f9aad315c3","0xfb85b9ec50560e302ab106f1e2857d95132120d0","2,017.557514908","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x642059843481b40fe14032ec218985fe492b862f102a423c49cf2b9200fa6b84","16512431","1719814209","2024-07-01 06:10:09","0x9dbd2d76c194d3636869ee44872e3806354c6bf0","0xfb85b9ec50560e302ab106f1e2857d95132120d0","199.365894865355572878","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x2d6e9ecb919d6b21a27ba39e42f50a0e4a015eff9247045bd45cd6711683a03e","16512821","1719814989","2024-07-01 06:23:09","0x49bb394b9156d408098fc1437f513d57db29a190","0xfb85b9ec50560e302ab106f1e2857d95132120d0","55,512.299738394","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x1357efff21e07b510821fb4829cbc58119aa6f26a9dddb32a442fb7d14cb27e4","16513322","1719815991","2024-07-01 06:39:51","0x874683b39accd62b952d6f13e10e41ce8306af7c","0xfb85b9ec50560e302ab106f1e2857d95132120d0","43.684560581966711423","N/A","0xd9ac8b74596af7b4bdc0f624bb2336ec352a79df","Uniswap V2","UNI-V2"
"0xd748432cb8885952876c1ca988cc94966d08a7d021e9a0d65423b9dc12861d55","16514327","1719818001","2024-07-01 07:13:21","0xc205125419a346408476bb332ddbf85ec89b1bda","0xfb85b9ec50560e302ab106f1e2857d95132120d0","15.858309487866545832","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x784738570dd6600d8cc211382f75f608da095af95ba5090b49e4909f5639a0ab","16515275","1719819897","2024-07-01 07:44:57","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x874683b39accd62b952d6f13e10e41ce8306af7c","63.113805865583721629","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x784738570dd6600d8cc211382f75f608da095af95ba5090b49e4909f5639a0ab","16515275","1719819897","2024-07-01 07:44:57","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x874683b39accd62b952d6f13e10e41ce8306af7c","18,131.00598650852511177","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x1479d3cb6f5843f8932db1d4a9a5196cc25f655fb46f5dce2c1e4f9c6f659a1e","16515379","1719820105","2024-07-01 07:48:25","0x0a197e9f9aab4760ae3139014b5bbdb0b6c24025","0xfb85b9ec50560e302ab106f1e2857d95132120d0","27,121.851","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xff09f1e4318b7c056cf7481e560a9f0d5c5ba568a320df3ff53d8148acd18041","16515523","1719820393","2024-07-01 07:53:13","0x874683b39accd62b952d6f13e10e41ce8306af7c","0xfb85b9ec50560e302ab106f1e2857d95132120d0","45.354802853440683571","N/A","0xd9ac8b74596af7b4bdc0f624bb2336ec352a79df","Uniswap V2","UNI-V2"
"0x82fb589691efac7553f843dd49dd1329e3f3b7df98cd18b240494e33f6b0aa17","16516942","1719823231","2024-07-01 08:40:31","0x4e843c72d30c9b818166f399cfab07bfe15bda2a","0xfb85b9ec50560e302ab106f1e2857d95132120d0","58,158.66209103","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x49cbc0d5bd37c9d7a88ca54e7f0cf4a655e43c32cd966a0a90acbd7c2040bff0","16518118","1719825583","2024-07-01 09:19:43","0xf6c29e3d6ab839a413ce3b54af59a6d4ee5ce5a5","0xfb85b9ec50560e302ab106f1e2857d95132120d0","1,479.69910971","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xcf26a7a4e18dbb7a764dd0e47b2f233cd9b5b6a9c050aa6aca4c501b8dbd33da","16519024","1719827395","2024-07-01 09:49:55","0x116fe3aa7751aebca62cff74ce08739354676d9a","0xfb85b9ec50560e302ab106f1e2857d95132120d0","20,484.495","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x8e26b7fa9f7ef9de6496b8f43e13d7bca9d2f1b860d584a3a677b10604c91645","16519047","1719827441","2024-07-01 09:50:41","0x88d70e6bbffc5358b80ebbf25e6bef4a91ffdfb7","0xfb85b9ec50560e302ab106f1e2857d95132120d0","19,137.843","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x515a45e342073dac954b4218229f79b4f034934e61abb5f5472852f527540557","16519049","1719827445","2024-07-01 09:50:45","0xd35ed7212a5ddcbaafbb96f4d3a6e9f1708841eb","0xfb85b9ec50560e302ab106f1e2857d95132120d0","22,408.047297225","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xbfcbfc396e603a8098148d59dd82ab7ae66498beaec1b02882a6cde6b5734865","16519115","1719827577","2024-07-01 09:52:57","0x4ce390444e0252c60460e644b953bc01310ebddf","0xfb85b9ec50560e302ab106f1e2857d95132120d0","4,657.71762","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xc062ebc935c3540bd0ed20f05221815a25498a645664934e2b8cd26e9eeb33f3","16519378","1719828103","2024-07-01 10:01:43","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x65a85e20046e5e4394a4e4d80cd9ef70915deacd","3,071.055701622477307187","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x878d0d04e99d06135647cc91d1dcb5b47387178c57b969beaa37a80eccb32019","16519425","1719828197","2024-07-01 10:03:17","0x7b5821e7acc99ea5a53c011905f688cb24b58226","0xfb85b9ec50560e302ab106f1e2857d95132120d0","3,071.055701622477307187","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xf43a06d76d157779f51e5a049f4dcdb58f93a96d2be24393048e1bb1519e4f53","16519912","1719829171","2024-07-01 10:19:31","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x048bb02daf5f3d92f0e11645c8a942833d29d895","13.792226356595187","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x723afc68eb422095c7f049ee8286627cd8e29a8c06eb3d65234b7fba2f0fd6b0","16520111","1719829569","2024-07-01 10:26:09","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x7b5821e7acc99ea5a53c011905f688cb24b58226","1.605195921818002256","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x723afc68eb422095c7f049ee8286627cd8e29a8c06eb3d65234b7fba2f0fd6b0","16520111","1719829569","2024-07-01 10:26:09","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x7b5821e7acc99ea5a53c011905f688cb24b58226","5,617.75892544580697179","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x98ccd78d0b49c1775e5946cfd165674ebd5e4b7d350d4d33e564c36690c0729a","16520769","1719830885","2024-07-01 10:48:05","0x24c10b146a2458bc93e5590616d6b9e2e270d45f","0xfb85b9ec50560e302ab106f1e2857d95132120d0","32,244.10362","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x6aa0183a4f3837c9a5b5d39c3382ebf0c807e2fc81869b55092cfb4337fc2276","16521343","1719832033","2024-07-01 11:07:13","0xc19009eb400157f1cb324a3cd4474c0896d126dd","0xfb85b9ec50560e302ab106f1e2857d95132120d0","11,338.65","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xbcef96be9ea019069347b4a9cba812238a276b4ac5a296e60c70e86e4bea4e19","16521732","1719832811","2024-07-01 11:20:11","0x0c04b503d81e653d1376fd116083bdf07c2afecc","0xfb85b9ec50560e302ab106f1e2857d95132120d0","2,393.604","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xb1e17e6630fa91cde21240f9f46851a456e1b9c80ad781ccba677df626da4654","16522072","1719833491","2024-07-01 11:31:31","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x2bcd3d21fdf2c6cbf56d561d6a78762e41684bc7","25.905066091016704476","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x0dfe8dfc479910c7725f69e88c06bf3bdf3990a50f55853741cc1a467de325ac","16522084","1719833515","2024-07-01 11:31:55","0x2bcd3d21fdf2c6cbf56d561d6a78762e41684bc7","0xfb85b9ec50560e302ab106f1e2857d95132120d0","25.905066091016704476","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x21d4953496bae81eb31d680d7220d677c1626870cfb1985b9298abeeecf75582","16522302","1719833951","2024-07-01 11:39:11","0x0c04b503d81e653d1376fd116083bdf07c2afecc","0xfb85b9ec50560e302ab106f1e2857d95132120d0","1,922.076","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xddb9ccb7f80ad77892f125c68947152dd36ae25441859a72216971cb41a7bcd3","16522303","1719833953","2024-07-01 11:39:13","0x4bc63cc000e4f1a2c00b8429c905cbcd605abd64","0xfb85b9ec50560e302ab106f1e2857d95132120d0","709.212557351564396258","N/A","0xd9ac8b74596af7b4bdc0f624bb2336ec352a79df","Uniswap V2","UNI-V2"
"0x2e37244e25716c548c57e1c2f24c16eb88905dad3b9b7e6ffb5e6cfa79c95466","16522343","1719834033","2024-07-01 11:40:33","0x4bc63cc000e4f1a2c00b8429c905cbcd605abd64","0xfb85b9ec50560e302ab106f1e2857d95132120d0","1,126,679.373556663712634567","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x9ffec0edcfc6f5121d9dc2594f8c3c2af4c3295371af8868fd9f4b8e07471bc4","16523183","1719835713","2024-07-01 12:08:33","0x1c6abddcec6c249e976ee9007ba0898265f497e5","0xfb85b9ec50560e302ab106f1e2857d95132120d0","4,020.612751611","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xf2264c5513c4467c828afd66b5e0d2ae5cf6ebd519bee963c7ac25860483d053","16523221","1719835789","2024-07-01 12:09:49","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x65a85e20046e5e4394a4e4d80cd9ef70915deacd","17.243847755211857877","N/A","0xd9ac8b74596af7b4bdc0f624bb2336ec352a79df","Uniswap V2","UNI-V2"
"0x4d104a5dae765529f0c09c059cbac3e58278679d9449ab3d03f202f3279836bf","16523237","1719835821","2024-07-01 12:10:21","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x65a85e20046e5e4394a4e4d80cd9ef70915deacd","303.164764151708974089","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x3d5ebe1d7220eb5bf6f76cb994b3bea0c94a33d6a7b5800f26cff7884dd1aefb","16523593","1719836533","2024-07-01 12:22:13","0xef59549b5ba1a6b5aad3004c502b3a38fba0315d","0xfb85b9ec50560e302ab106f1e2857d95132120d0","114,188.697","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xcce77001e8f5db29f169faceebc87035b2b9de2bc6708a1f2f500f4f8830dc7c","16523639","1719836625","2024-07-01 12:23:45","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x143582a860753dd8f9a21f25ae5913b79346b0a5","202.770357728971031087","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x9875db9ae6e1dcc4ba611d2e4f2785e9ece696a4cea8a8382125085be77049f0","16523653","1719836653","2024-07-01 12:24:13","0x143582a860753dd8f9a21f25ae5913b79346b0a5","0xfb85b9ec50560e302ab106f1e2857d95132120d0","202.770357728971031087","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x99769ebb0738fb9298ea0ebc6b19e406e57a188eec413df7c439282b7b34baee","16524124","1719837595","2024-07-01 12:39:55","0x5937199908b157e6c8de77d8517bbd8942744830","0xfb85b9ec50560e302ab106f1e2857d95132120d0","20,094.255384246","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x49c67bdc7bf6a355c32c0ea6d94e5f53c4f177fa500d6e42db579024a5c7228b","16524269","1719837885","2024-07-01 12:44:45","0x367a1a05515d8977cde2c14fcc5614b5dbb3dd76","0xfb85b9ec50560e302ab106f1e2857d95132120d0","4,470.217509892894285026","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x0c49292ff48854bb133ec8f8c3e6915321060a8434673533f089e7d371ee8417","16526039","1719841425","2024-07-01 13:43:45","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xb732e1754ca477e257e2908a87919cafc5933583","823.158803649079803185","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x0fee7d693901b4275f35d2b6013a79b938849f53d976b3501ad1a3497e9bd394","16526071","1719841489","2024-07-01 13:44:49","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xb732e1754ca477e257e2908a87919cafc5933583","38.910824125779846552","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x23a2d568b8ffecd9ed708fb014f78e33369ec120c085ece851396acbd87f069f","16526077","1719841501","2024-07-01 13:45:01","0xb732e1754ca477e257e2908a87919cafc5933583","0xfb85b9ec50560e302ab106f1e2857d95132120d0","862.06962777485964973","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x976a2a5d99c2c0e49f2f2258ffe2e62811b5236b27470b917c6adc2f94a49dea","16526096","1719841539","2024-07-01 13:45:39","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x921fddb6a1ce9cfef79ef598e9c90bc8aa12c7ec","67.295900064502772836","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xdc00e895125e608705bcbe9cf80336639d4a3914563fae4396f506fdde3c5c0f","16526102","1719841551","2024-07-01 13:45:51","0x921fddb6a1ce9cfef79ef598e9c90bc8aa12c7ec","0xfb85b9ec50560e302ab106f1e2857d95132120d0","67.29590006850277283","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x838af3372ae5cfc897b3cdf6f2f0d23057048fd6223dbbade900ee5b9e1a6215","16527915","1719845177","2024-07-01 14:46:17","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0x874683b39accd62b952d6f13e10e41ce8306af7c","904.033484697553521365","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xb397014c4e044c43308b545a5bf180b54d040c62c6e7fef2c377d563cfea0792","16527961","1719845269","2024-07-01 14:47:49","0x874683b39accd62b952d6f13e10e41ce8306af7c","0xfb85b9ec50560e302ab106f1e2857d95132120d0","904.033484697553521365","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xb57f4f59a2f30e54e845c3ba67c96d6b0fbf692aa6169075e3f8e4c32220d969","16528448","1719846243","2024-07-01 15:04:03","0x80b188d8e5361aa5ffe735205eb9d9e2e4f857f6","0xfb85b9ec50560e302ab106f1e2857d95132120d0","66,608.411330583","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x3b87da8f66270ed87845525305381959ec33de7e91229bb2072a6d3456890e6e","16529922","1719849191","2024-07-01 15:53:11","0x43fbcce6b7837bf33ecfbee5872fed5d600da41c","0xfb85b9ec50560e302ab106f1e2857d95132120d0","32,834.133","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0xe309f06b098af02a0f8b8bc9b8c8e6dff65a304a427ae10e043e93e550614ec6","16530013","1719849373","2024-07-01 15:56:13","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xc2264598c86c22f78f5d1e661377ee4a1000ce0a","30.476832091697920687","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x3a26348e9a5264c1faacb43366f6f529ae2c45926f441bd5b9c91f92511ec6c4","16530174","1719849695","2024-07-01 16:01:35","0x400ba8f965aca87d01f4e7b55e0291c01dc68b51","0xfb85b9ec50560e302ab106f1e2857d95132120d0","3,231.47564964","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x9652352dea31bf9ea85526ade3e70fbdeb9ab1a81d9a3ce6063e0d2b517409dd","16530636","1719850619","2024-07-01 16:16:59","0x6e97282d2058aa7966e22ee8d3ed99a7b857bd81","0xfb85b9ec50560e302ab106f1e2857d95132120d0","109,966.293712917","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x76c30c9dc539c25e8582ba37ef63709a224a9bc8c9346093ff4d6f0061c5bede","16531503","1719852353","2024-07-01 16:45:53","0xfb85b9ec50560e302ab106f1e2857d95132120d0","0xdb5e1a35d5ed3ff7e9bd14aaa2d58a016fd1d432","3,966.90989808227855924","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x51d5a47548579a0b9c2f25d5370597fbd8ab0977d8fe95217ee439b840fe7d0b","16531514","1719852375","2024-07-01 16:46:15","0xdb5e1a35d5ed3ff7e9bd14aaa2d58a016fd1d432","0xfb85b9ec50560e302ab106f1e2857d95132120d0","3,966.90989808227855924","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
"0x79b4a9ecdbb68ad169b7b035203a8d83df838def2f522c45c0423709601df8bb","16531702","1719852751","2024-07-01 16:52:31","0x609da301ffd5e20192a6016eafba5fa36980a53b","0xfb85b9ec50560e302ab106f1e2857d95132120d0","260,141.877486234","N/A","0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380","SOPH AI Token","SOPH"
